timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,elapsed_time_seconds
1577307638,-27.6846553,-51.13011653,885.0210276,4,342.94662,7.539157,15,gps,0.8,1.3,1.6,3.6,,,,93,,7.642867341,1
1577307639,-27.68458864,-51.13013892,884.8590133,4,342.9842,8.008774,15,gps,0.8,1.3,1.6,3.6,,,,93,,7.710267279,1
1577307640,-27.68451823,-51.13016423,884.9048146,4,343.23755,8.0673485,15,gps,0.8,1.3,1.6,3.6,,,,93,,8.191670895,1
1577307641,-27.68444754,-51.13018908,885.0271128,4,342.7231,8.195341,14,gps,0.8,1.3,1.6,3.6,,,,93,,8.208226776,1
1577307642,-27.68437574,-51.13021379,885.4815877,4,342.66855,8.268096,14,gps,0.8,1.3,1.6,3.6,,,,93,,8.322464893,1
1577307643,-27.68430444,-51.13024088,885.712026,4,342.06445,8.2103195,15,gps,0.8,1.3,1.6,3.6,,,,93,,8.340421263,1
1577307644,-27.68423388,-51.130266,886.1919156,4,342.01013,8.221901,15,gps,0.8,1.3,1.6,3.6,,,,93,,8.20179143,1
1577307645,-27.68416354,-51.13029214,886.3942064,4,342.00003,8.277634,15,gps,0.9,1.3,1.6,3.6,,,,93,,8.210454407,1
1577307646,-27.68409167,-51.13031989,886.9519379,4,342.00128,8.370066,15,gps,0.8,1.3,1.6,3.6,,,,93,,8.42150226,1
1577307647,-27.6840202,-51.13034646,887.2683636,4,341.1988,8.410245,15,gps,0.8,1.3,1.6,3.6,,,,93,,8.341813623,1
1577307648,-27.68394959,-51.13037396,887.6850441,4,340.9101,8.421369,15,gps,0.8,1.3,1.6,3.6,,,,93,,8.281554279,1
1577307649,-27.68387958,-51.13040116,888.148889,4,340.924,8.376266,15,gps,0.9,1.3,1.6,3.6,,,,93,,8.209093984,1
1577307650,-27.68380975,-51.13042822,888.7444526,4,340.9128,8.252935,15,gps,0.8,1.3,1.6,3.6,,,,93,,8.186347687,1
1577307651,-27.68374518,-51.13045459,889.3927986,4,340.7913,7.6961236,15,gps,0.8,1.3,1.6,3.6,,,,93,,7.613193347,1
1577307652,-27.68369046,-51.13047419,890.0755705,4,342.5937,6.385316,15,gps,0.8,1.3,1.6,3.6,,,,93,,6.364465031,1
1577307653,-27.68364513,-51.13048467,890.3700216,4,348.2922,5.0746236,15,gps,0.8,1.3,1.6,3.6,,,,93,,5.128799537,1
1577307654,-27.68360427,-51.13048225,891.3072351,4,3.3047073,4.560634,15,gps,0.8,1.3,1.6,3.6,,,,93,,4.534237558,1
1577307655,-27.68356792,-51.13046331,891.9020067,4,23.799286,4.471174,15,gps,0.8,1.3,1.6,3.6,,,,93,,4.440212002,1
1577307656,-27.68353891,-51.1304289,892.5081308,4,46.16557,4.730101,15,gps,0.9,1.3,1.6,3.6,,,,93,,4.674299596,1
1577307657,-27.68350737,-51.1303913,892.4271799,4,67.9112,5.4191666,15,gps,0.8,1.3,1.6,3.6,,,,93,,5.096851667,1
1577307658,-27.68348993,-51.13033584,893.2314092,6,70.10631,5.7519345,15,gps,1.1,2,2.3,3.6,,,,93,,5.802398256,1
1577307659,-27.68347062,-51.130277,893.7315953,6,69.3259,6.3009944,14,gps,1.1,2,2.3,3.6,,,,93,,6.186714184,1
1577307660,-27.6834499,-51.13021208,894.2257012,4,70.63651,6.636054,14,gps,0.9,1.3,1.6,3.6,,,,93,,6.80264557,1
1577307661,-27.6834333,-51.1301533,894.5153755,6,73.5056,6.0089974,15,gps,1.1,2,2.3,3.6,,,,93,,6.0838166,1
1577307662,-27.68342086,-51.13010097,894.7673259,4,75.43816,5.2335205,15,gps,0.9,1.3,1.6,3.6,,,,93,,5.343374403,1
1577307663,-27.68340864,-51.13004782,894.9739677,4,76.21872,5.2694135,15,gps,0.9,1.3,1.6,3.6,,,,93,,5.41453062,1
1577307664,-27.68339484,-51.129992,895.1022983,4,74.9073,5.5540333,15,gps,0.9,1.4,1.7,3.6,,,,93,,5.715472266,1
1577307665,-27.68337898,-51.12993622,894.9641876,4,72.855255,5.6120663,15,gps,0.9,1.3,1.6,3.6,,,,93,,5.776363593,1
1577307666,-27.68336462,-51.12988226,894.8770743,6,73.59249,5.3899837,15,gps,1.1,2,2.3,3.6,,,,93,,5.555346407,1
1577307667,-27.68335004,-51.12983123,894.4642729,6,73.51959,5.0111775,15,gps,0.9,1.3,1.6,3.6,,,,93,,5.286881503,1
1577307668,-27.68333768,-51.12978231,894.5960939,4,74.10216,4.914617,15,gps,0.9,1.3,1.6,3.6,,,,93,,5.016690399,1
1577307669,-27.68332564,-51.1297401,894.7027961,4,71.564514,4.425061,15,gps,0.8,1.3,1.6,3.6,,,,93,,4.372198044,1
1577307670,-27.68331321,-51.12969828,894.6755869,4,70.6006,4.4364457,16,gps,0.9,1.3,1.6,3.6,,,,93,,4.349875186,1
1577307671,-27.68330126,-51.12965535,894.655844,4,72.63107,4.404654,16,gps,0.8,1.3,1.6,3.6,,,,93,,4.436576092,1
1577307672,-27.68328819,-51.12960916,894.4217638,4,71.78775,4.7567716,16,gps,0.8,1.3,1.6,3.6,,,,93,,4.782029054,1
1577307673,-27.68327275,-51.12955935,893.8552448,4,70.65479,5.1141796,16,gps,0.9,1.3,1.5,3.6,,,,93,,5.202260667,1
1577307674,-27.68325487,-51.12950583,893.7949953,4,68.64507,5.689999,16,gps,0.9,1.2,1.5,3.6,,,,93,,5.639688007,1
1577307675,-27.68323619,-51.12944997,893.8223993,4,68.753815,6.142801,16,gps,0.9,1.2,1.5,3.6,,,,93,,5.885737109,1
1577307676,-27.68321564,-51.1293881,893.6970761,4,67.7753,6.4668446,16,gps,0.9,1.2,1.5,3.6,,,,93,,6.51501781,1
1577307677,-27.68319381,-51.12932537,893.7287501,4,67.79784,6.6835227,16,gps,0.9,1.1,1.4,3.6,,,,93,,6.64461468,1
1577307678,-27.68317233,-51.12925992,893.7852008,4,68.59222,6.879108,16,gps,0.9,1.2,1.5,3.6,,,,93,,6.880379286,1
1577307679,-27.68314969,-51.12919481,893.6688215,4,67.29069,6.844417,16,gps,0.9,1.2,1.5,3.6,,,,93,,6.896494707,1
1577307680,-27.68312517,-51.1291266,893.7528285,4,66.94121,7.018211,16,gps,0.9,1.1,1.4,3.6,,,,93,,7.256239939,1
1577307681,-27.68310056,-51.12905641,893.9688298,4,67.30518,7.2680073,16,gps,0.9,1.2,1.5,3.6,,,,93,,7.441922661,1
1577307682,-27.68307215,-51.12898804,894.0691019,4,64.0814,7.54503,16,gps,0.9,1.3,1.6,3.6,,,,93,,7.443294221,1
1577307683,-27.68304145,-51.12892074,894.3734017,4,61.64015,7.5697107,16,gps,0.9,1.3,1.6,3.6,,,,93,,7.459142049,1
1577307684,-27.68301005,-51.12885669,894.6792319,4,60.78669,7.412218,15,gps,0.9,1.3,1.6,3.6,,,,93,,7.213381056,1
1577307685,-27.68297788,-51.12879367,894.7723184,6,59.896004,7.367504,15,gps,1.1,2,2.3,3.6,,,,93,,7.166028911,1
1577307686,-27.68294544,-51.12872781,894.9168174,6,59.72417,7.5490727,15,gps,1.1,2,2.3,3.6,,,,93,,7.426218756,1
1577307687,-27.68291118,-51.12866089,895.3126021,6,59.79381,7.68386,15,gps,0.9,1.3,1.6,3.6,,,,93,,7.614929374,1
1577307688,-27.68287506,-51.12859099,895.42628,6,59.400173,7.9115624,15,gps,0.9,1.3,1.6,3.6,,,,93,,7.973268368,1
1577307689,-27.68283854,-51.12851949,895.5109792,4,59.281338,8.049329,15,gps,0.8,1.3,1.6,3.6,,,,93,,8.131305104,1
1577307690,-27.68279783,-51.12845272,895.6434911,6,55.696327,8.034024,15,gps,1.1,2,2.3,3.6,,,,93,,7.98357891,1
1577307691,-27.68275003,-51.12838942,895.3867113,6,49.82789,8.206562,15,gps,1.1,2,2.3,3.6,,,,93,,8.188368552,1
1577307692,-27.68269764,-51.12832732,895.5408221,6,46.65766,8.503043,15,gps,0.8,1.3,1.6,3.6,,,,93,,8.440065329,1
1577307693,-27.68264075,-51.12826522,895.410262,4,43.675705,8.779916,15,gps,0.9,1.3,1.6,3.6,,,,93,,8.790415606,1
1577307694,-27.68258179,-51.1282062,895.5282449,4,41.25911,8.834878,16,gps,1,1.3,1.6,3.6,,,,93,,8.751382572,1
1577307695,-27.6825209,-51.12815211,895.8179285,4,38.20878,8.635408,16,gps,0.8,1.3,1.6,3.6,,,,93,,8.602423152,1
1577307696,-27.68246515,-51.12809809,896.105762,4,40.58644,8.127748,16,gps,0.8,1.3,1.6,3.6,,,,93,,8.158875516,1
1577307697,-27.68241492,-51.12804159,896.375135,4,45.261787,7.962163,16,gps,0.8,1.3,1.5,3.6,,,,93,,7.877271182,1
1577307698,-27.68236684,-51.12798466,896.9610203,4,46.50993,7.859169,16,gps,0.9,1.2,1.5,3.6,,,,93,,7.741442282,1
1577307699,-27.68231945,-51.12792594,897.5396279,4,48.200333,7.984848,16,gps,0.8,1.3,1.6,3.6,,,,93,,7.818213149,1
1577307700,-27.68227289,-51.1278631,897.938904,4,50.350277,8.109596,17,gps,0.8,1.1,1.4,3.6,,,,93,,8.065618286,1
1577307701,-27.68223066,-51.12779644,898.3380214,4,54.12571,8.10981,17,gps,0.8,1.1,1.4,3.6,,,,93,,8.070535341,1
1577307702,-27.68219174,-51.12772571,898.5866647,4,58.08588,8.156931,17,gps,0.9,1.2,1.5,3.6,,,,93,,8.203260425,1
1577307703,-27.68215541,-51.12765018,898.5081782,4,60.976692,8.450513,17,gps,0.8,1.1,1.4,3.6,,,,93,,8.4683502,1
1577307704,-27.68212014,-51.12757299,898.6763051,4,62.47083,8.511892,17,gps,0.8,1.3,1.6,3.6,,,,93,,8.559442297,1
1577307705,-27.68208462,-51.12749584,899.0650243,4,62.342052,8.542723,17,gps,0.9,1.2,1.5,3.6,,,,93,,8.568885245,1
1577307706,-27.68204559,-51.12741954,899.2314361,4,59.552383,8.662492,17,gps,1,1.3,1.6,3.6,,,,93,,8.681003312,1
1577307707,-27.68200329,-51.12734344,899.3575656,4,57.620758,8.777124,17,gps,0.8,1.1,1.4,3.6,,,,93,,8.849877155,1
1577307708,-27.68196203,-51.12726801,899.5304358,4,57.782936,8.618868,17,gps,0.8,1.1,1.4,3.6,,,,93,,8.733490934,1
1577307709,-27.68192507,-51.12720012,899.8567204,4,58.334427,7.804562,17,gps,0.8,1.1,1.4,3.6,,,,93,,7.850756749,1
1577307710,-27.68189204,-51.12713728,899.8654223,4,60.530933,6.839597,17,gps,0.8,1.1,1.4,3.6,,,,93,,7.198629729,1
1577307711,-27.68186711,-51.12708194,899.9953618,4,60.893314,5.947433,17,gps,0.8,1.1,1.4,3.6,,,,93,,6.119269428,1
1577307712,-27.68184386,-51.12703188,900.2792333,6,61.52264,5.0590754,17,gps,0.8,1.1,1.4,3.6,,,,93,,5.569349923,1
1577307713,-27.68182252,-51.12698916,899.5760624,6,65.02781,4.538178,17,gps,0.8,1.1,1.4,3.6,,,,93,,4.832682116,1
1577307714,-27.68181718,-51.12695144,899.5101235,6,82.98248,3.6839194,17,gps,0.8,1.1,1.4,3.6,,,,93,,3.767844287,1
1577307715,-27.6818155,-51.12691876,899.8660183,6,104.09981,3.1126485,16,gps,0.8,1.1,1.4,3.6,,,,93,,3.228993662,1
1577307716,-27.68182624,-51.12688282,899.6173484,6,117.857376,3.2176428,16,gps,0.8,1.1,1.4,3.6,,,,93,,3.73975995,1
1577307717,-27.68185051,-51.1268546,900.450461,6,122.27493,3.6210582,16,gps,0.8,1.1,1.4,3.6,,,,93,,3.871324784,1
1577307718,-27.68187859,-51.12683295,901.4079509,6,142.69878,3.727598,17,gps,0.8,1.1,1.4,3.6,,,,93,,3.774219271,1
1577307719,-27.68191024,-51.1268097,902.1914737,6,147.22978,4.0868964,17,gps,0.8,1.1,1.4,3.6,,,,93,,4.190383293,1
1577307720,-27.68194476,-51.12679049,902.680197,4,146.20584,4.210785,17,gps,0.8,1.1,1.4,3.6,,,,93,,4.269430226,1
1577307721,-27.68197883,-51.12676838,903.3000487,4,145.39938,4.3382874,17,gps,0.8,1.1,1.4,3.6,,,,93,,4.360016245,1
1577307722,-27.68201235,-51.12674315,903.8991289,4,145.23369,4.479152,16,gps,0.8,1.1,1.4,3.6,,,,93,,4.471510954,1
1577307723,-27.68204969,-51.12671742,904.7270915,4,147.21812,4.7974973,17,gps,0.8,1.1,1.4,3.6,,,,93,,4.853775436,1
1577307724,-27.68208602,-51.12669158,905.4482288,4,147.78453,4.868998,17,gps,0.8,1.1,1.4,3.6,,,,93,,4.764860479,1
1577307725,-27.68212498,-51.12666496,905.8891427,4,147.08235,5.0574484,16,gps,0.8,1.1,1.4,3.6,,,,93,,5.053571537,1
1577307726,-27.68216777,-51.12663422,906.5672931,4,146.79756,5.431144,16,gps,0.8,1.1,1.4,3.6,,,,93,,5.62862606,1
1577307727,-27.68221184,-51.12660085,906.7489448,4,148.8554,6.097739,16,gps,0.8,1.1,1.4,3.6,,,,93,,5.889139033,1
1577307728,-27.6822645,-51.12656993,907.5506815,4,152.40033,6.3813286,16,gps,0.8,1.1,1.4,3.6,,,,93,,6.585181436,1
1577307729,-27.68231584,-51.12654368,908.2421333,4,153.85402,6.2492514,16,gps,0.8,1.1,1.4,3.6,,,,93,,6.250808226,1
1577307730,-27.68236537,-51.1265189,908.600578,4,155.16196,5.978624,16,gps,0.8,1.2,1.4,3.6,,,,93,,6.007804206,1
1577307731,-27.6824188,-51.12649007,908.659218,4,155.2178,6.6211977,16,gps,0.8,1.1,1.4,3.6,,,,93,,6.568515417,1
1577307732,-27.68247857,-51.12645744,908.7062588,4,155.0812,7.3472576,16,gps,0.9,1.3,1.6,3.6,,,,93,,7.363961004,1
1577307733,-27.68254319,-51.12641994,908.3229531,4,153.62907,8.100811,15,gps,0.9,1.3,1.6,3.6,,,,93,,8.060179702,1
1577307734,-27.68261569,-51.12637797,907.8748875,4,154.00002,8.73485,15,gps,0.9,1.3,1.6,3.6,,,,93,,9.03790683,1
1577307735,-27.68268665,-51.12633799,907.6563177,4,154.22807,8.684583,15,gps,0.4,,,3.6,,,,93,,8.797393781,1
1577307736,-27.68275681,-51.12629732,907.4409968,4,153.53969,8.597291,15,gps,0.9,1.3,1.6,3.6,,,,93,,8.748655064,1
1577307737,-27.68282309,-51.12625984,907.5271539,4,153.23209,8.050985,15,gps,0.9,1.3,1.6,3.6,,,,93,,8.223231583,1
1577307738,-27.68288674,-51.12622082,907.493001,4,151.43063,8.001018,15,gps,0.9,1.3,1.6,3.6,,,,93,,8.034924714,1
1577307739,-27.68294881,-51.12618105,907.2016577,4,151.08879,7.7782044,16,gps,0.9,1.3,1.6,3.6,,,,93,,7.918123357,1
1577307740,-27.68301118,-51.1261413,907.0737636,4,150.69948,7.6838446,16,gps,0.9,1.3,1.6,3.6,,,,93,,7.947243101,1
1577307741,-27.68307217,-51.12609798,907.0662466,6,147.90364,7.8330626,16,gps,1.2,2.3,2.6,3.6,,,,93,,7.995638053,1
1577307742,-27.68313291,-51.12605195,906.9766284,4,145.68913,8.037611,16,gps,0.9,1.3,1.6,3.6,,,,93,,8.119093295,1
1577307743,-27.6831925,-51.12600163,907.0695699,4,143.19441,8.179146,16,gps,0.9,1.2,1.5,3.6,,,,93,,8.261264367,1
1577307744,-27.6832489,-51.12595011,906.7459285,4,141.13428,8.11084,15,gps,0.9,1.1,1.5,3.6,,,,93,,8.056318705,1
1577307745,-27.68330575,-51.12589668,906.4970357,4,140.04596,8.188364,15,gps,0.9,1.2,1.5,3.6,,,,93,,8.213078375,1
1577307746,-27.68336111,-51.12584035,905.6534619,6,138.06442,8.29739,15,gps,0.8,1.2,1.5,3.6,,,,93,,8.278031495,1
1577307747,-27.68341637,-51.12578412,905.9137384,6,136.91838,8.391629,16,gps,0.9,1.3,1.5,3.6,,,,93,,8.261584319,1
1577307748,-27.68347137,-51.12572613,905.6505373,4,136.22601,8.248762,16,gps,0.8,1.3,1.6,3.6,,,,93,,8.359307209,1
1577307749,-27.68352192,-51.12567656,905.3053444,4,138.32062,7.691773,16,gps,0.8,1.3,1.6,3.6,,,,93,,7.43561318,1
1577307750,-27.6835729,-51.12563209,905.0395754,4,141.27608,6.9359584,15,gps,0.8,1.3,1.6,3.6,,,,93,,7.152963021,1
1577307751,-27.68362378,-51.12559817,904.9562336,4,149.94788,6.5468373,15,gps,0.8,1.3,1.6,3.6,,,,93,,6.555922736,1
1577307752,-27.68367406,-51.12557019,904.9010254,4,153.85124,6.1994867,15,gps,0.8,1.3,1.6,3.6,,,,93,,6.217959453,1
1577307753,-27.68371998,-51.1255384,904.9791431,4,148.39241,5.895069,15,gps,0.9,1.3,1.6,3.6,,,,93,,5.977779803,1
1577307754,-27.68376531,-51.12550759,904.8421815,4,141.77296,5.9439898,15,gps,0.8,1.3,1.6,3.6,,,,93,,5.870519435,1
1577307755,-27.68380726,-51.12547987,904.9476113,4,147.37123,5.780402,15,gps,0.9,1.3,1.6,3.6,,,,93,,5.39393114,1
1577307756,-27.68385638,-51.12544974,905.0164117,4,151.4841,6.0209737,15,gps,0.9,1.3,1.6,3.6,,,,93,,6.201555182,0.999000072
1577307757,-27.68390651,-51.12541816,904.9891585,4,150.62846,6.290478,15,gps,0.8,1.1,1.4,3.6,,,,93,,6.368682103,1
1577307758,-27.6839546,-51.1253877,905.1593084,4,150.94525,6.129867,16,gps,0.8,1.1,1.4,3.6,,,,93,,6.117735666,1
1577307759,-27.68399922,-51.12535884,905.7409329,4,149.9836,5.5785756,16,gps,0.8,1.1,1.4,3.6,,,,93,,5.705949999,1
1577307760,-27.68404294,-51.12533066,905.5781648,4,150.20825,5.682129,16,gps,0.8,1.1,1.4,3.6,,,,93,,5.585304819,1
1577307761,-27.68409134,-51.12529914,906.3956376,4,148.78616,5.985812,16,gps,0.8,1.1,1.4,3.6,,,,93,,6.199583635,1
1577307762,-27.68414172,-51.12526412,907.1616972,4,148.47668,6.3523383,16,gps,0.8,1.2,1.4,3.6,,,,93,,6.565286246,1
1577307763,-27.68419173,-51.12522738,907.4485264,4,146.82445,6.6822457,16,gps,0.8,1.1,1.4,3.6,,,,93,,6.621710377,1
1577307764,-27.68424172,-51.12518949,907.8704468,4,145.83228,6.793059,17,gps,0.8,1.1,1.4,3.6,,,,93,,6.682665022,1
1577307765,-27.68429549,-51.1251506,908.2721757,4,147.0597,6.998879,17,gps,0.8,1.1,1.4,3.6,,,,93,,7.086854959,1
1577307766,-27.68435245,-51.12511238,908.5753101,4,148.46962,7.043767,17,gps,0.8,1.1,1.4,3.6,,,,93,,7.352223697,1
1577307767,-27.68440583,-51.12507411,908.7894227,4,147.0833,7.0378556,17,gps,0.8,1.1,1.4,3.6,,,,93,,7.017762716,1
1577307768,-27.68445455,-51.12503427,908.8573935,4,143.88724,6.6991324,17,gps,0.8,1.1,1.4,3.6,,,,93,,6.677905656,1
1577307769,-27.68449864,-51.12499531,908.7962609,4,142.31561,6.237397,17,gps,0.8,1.1,1.4,3.6,,,,93,,6.216093228,1
1577307770,-27.68454038,-51.1249577,908.3114446,4,141.6136,5.875502,17,gps,0.8,1.1,1.4,3.6,,,,93,,5.929416421,1
1577307771,-27.68458241,-51.12492026,907.6881551,4,140.94646,5.7592793,17,gps,0.8,1.1,1.4,3.6,,,,93,,5.944910885,1
1577307772,-27.68462086,-51.12488529,907.7286787,4,136.93347,5.6281962,17,gps,0.8,1.1,1.4,3.6,,,,93,,5.481780211,1
1577307773,-27.68465718,-51.12484513,907.7840577,4,133.82137,6.0391808,17,gps,0.8,1.3,1.6,3.6,,,,93,,5.646773641,1
1577307774,-27.68469473,-51.12480354,906.8874364,4,135.89331,6.2176175,17,gps,0.8,1.3,1.6,3.6,,,,93,,5.844046115,1
1577307775,-27.68473585,-51.12475647,906.2306346,4,135.80959,6.597818,16,gps,0.8,1.3,1.6,3.6,,,,93,,6.504910961,1
1577307776,-27.68477948,-51.12470904,905.5794651,4,136.13133,6.931254,16,gps,0.8,1.3,1.6,3.6,,,,93,,6.728284309,1
1577307777,-27.68482599,-51.12465813,904.8813106,4,135.22176,7.105921,15,gps,0.9,1.4,1.7,3.6,,,,93,,7.196591726,1
1577307778,-27.68487257,-51.12460832,904.4516076,4,136.1101,7.137869,15,gps,0.9,1.4,1.7,3.6,,,,93,,7.126867982,1
1577307779,-27.6849167,-51.12455833,903.9301323,4,135.38907,6.9505086,15,gps,0.9,1.4,1.6,3.6,,,,93,,6.945159109,1
1577307780,-27.68495565,-51.1245103,903.7039803,4,132.98064,6.3877563,15,gps,1,1.3,1.6,3.6,,,,93,,6.40844616,1
1577307781,-27.68498786,-51.12447009,903.5356393,4,132.08841,5.3531423,15,gps,0.8,1.3,1.6,3.6,,,,93,,5.336547736,1
1577307782,-27.68501386,-51.12443957,903.5254071,4,134.75581,4.151421,15,gps,0.8,1.3,1.6,3.6,,,,93,,4.167270712,1
1577307783,-27.68503675,-51.12441205,903.7791204,4,141.80826,2.887104,15,gps,0.8,1.3,1.6,3.6,,,,93,,3.715492259,1
1577307784,-27.68505623,-51.12440094,903.2709528,4,159.49399,2.4418774,15,gps,0.8,1.3,1.6,3.6,,,,93,,2.420512292,1
1577307785,-27.68507734,-51.12439324,903.0647727,4,182.76996,2.301184,15,gps,0.8,1.3,1.6,3.6,,,,93,,2.459729169,1
1577307786,-27.68509861,-51.12439831,902.9862144,4,189.99327,2.1911786,16,gps,0.8,1.3,1.6,3.6,,,,93,,2.409190454,1
1577307787,-27.68511752,-51.12440703,903.0138051,4,200.97208,2.579876,17,gps,0.8,1.1,1.4,3.6,,,,93,,2.26502536,1
1577307788,-27.68513962,-51.12442334,903.4761965,4,216.67302,2.988473,16,gps,0.8,1.1,1.4,3.6,,,,93,,2.930205102,1
1577307789,-27.68516417,-51.12444908,903.7894156,4,219.55765,3.7774081,16,gps,0.8,1.1,1.4,3.6,,,,93,,3.721246308,1
1577307790,-27.68519737,-51.12448094,903.8608824,4,220.58498,4.7209,16,gps,0.8,1.1,1.4,3.6,,,,93,,4.838113185,1
1577307791,-27.68523191,-51.12451411,903.9207569,4,221.10187,4.9170823,16,gps,0.8,1.1,1.4,3.6,,,,93,,5.036457306,1
1577307792,-27.68527014,-51.12455237,903.8110035,4,221.82336,5.6629443,16,gps,0.8,1.3,1.6,3.6,,,,93,,5.673480201,1
1577307793,-27.68531298,-51.12459607,903.8155569,4,221.83441,6.8110876,16,gps,0.8,1.1,1.4,3.6,,,,93,,6.41268355,1
1577307794,-27.68535888,-51.12464462,903.8839081,4,223.8859,6.940477,16,gps,0.8,1.1,1.4,3.6,,,,93,,6.985983506,1
1577307795,-27.68539848,-51.12468971,903.6994559,4,225.37357,6.1387777,15,gps,0.8,1.3,1.6,3.6,,,,93,,6.247930542,1
1577307796,-27.68542525,-51.12472392,903.5736799,4,226.82137,4.5384808,15,gps,0.8,1.3,1.6,3.6,,,,93,,4.49354279,1
1577307797,-27.6854513,-51.12475084,903.5437739,4,226.81786,3.7286363,15,gps,0.8,1.3,1.6,3.6,,,,93,,3.922420645,1
1577307798,-27.68547349,-51.12477898,903.625113,4,224.93645,3.5454879,15,gps,0.8,1.1,1.4,3.6,,,,93,,3.708048122,1
1577307799,-27.68550054,-51.12481014,903.5538645,4,226.54092,4.2076907,15,gps,0.8,1.3,1.6,3.6,,,,93,,4.293726472,1
1577307800,-27.68553006,-51.12484885,903.7136884,4,228.64828,5.07141,15,gps,0.8,1.3,1.6,3.6,,,,93,,5.028125739,1
1577307801,-27.68556429,-51.1248947,903.9200109,4,229.28166,5.858947,15,gps,0.8,1.3,1.6,3.6,,,,93,,5.903502103,1
1577307802,-27.68560384,-51.12494312,904.1423027,4,227.5475,6.53407,15,gps,0.8,1.3,1.6,3.6,,,,93,,6.481694362,1
1577307803,-27.68564797,-51.12499543,904.5238106,6,225.99727,7.0735736,15,gps,1.2,2,2.3,3.6,,,,93,,7.10905347,1
1577307804,-27.68569261,-51.12504865,904.7740388,4,226.30553,7.282009,15,gps,0.9,1.3,1.6,3.6,,,,93,,7.214029644,1
1577307805,-27.68573335,-51.12509757,904.8324989,6,227.13965,6.66841,14,gps,1.2,2.3,2.6,3.6,,,,93,,6.607995792,1
1577307806,-27.68576796,-51.12514213,904.8683305,6,229.50148,5.8310637,14,gps,1.2,2,2.3,3.6,,,,93,,5.8336917,1
1577307807,-27.68579259,-51.12518183,905.2324282,6,235.85143,4.7303634,13,gps,1.1,2,2.3,3.6,,,,93,,4.773164716,1
1577307808,-27.68580853,-51.12521355,905.575316,4,237.91743,3.5877938,13,gps,0.8,1.3,1.6,3.6,,,,93,,3.593168221,1
1577307809,-27.68581843,-51.12523205,905.8647537,4,237.27293,2.1226301,13,gps,0.8,1.3,1.6,3.6,,,,93,,2.129607572,1
1577307810,-27.68582247,-51.12523991,905.7717292,4,238.1789,0.94867814,15,gps,0.9,1.2,1.5,3.6,,,,93,,0.89507617,1
1577307811,-27.68582324,-51.12524058,906.0778,4,238.1779,0.039103054,15,gps,0.9,1.2,1.5,3.6,,,,93,,0.107814865,1
1577307812,-27.6858228,-51.12524136,906.2572612,4,238.17783,0.01565278,15,gps,0.8,1.3,1.6,3.6,,,,93,,0.091652766,1
1577307813,-27.68582355,-51.12524332,906.6112586,4,237.84085,0.26352194,14,gps,0.8,1.3,1.6,3.6,,,,93,,0.210333675,1
1577307814,-27.68582627,-51.12524871,906.6200978,4,235.87201,0.5592938,14,gps,0.9,1.2,1.5,3.6,,,,93,,0.611512694,1
1577307815,-27.68583095,-51.12525781,906.6613321,4,235.25958,1.0610204,14,gps,0.9,1.3,1.6,3.6,,,,93,,1.037042918,1
1577307816,-27.68584296,-51.12527293,906.9871124,4,231.25378,1.9541378,15,gps,0.8,1.3,1.6,3.6,,,,93,,1.998325096,1
1577307817,-27.68586134,-51.1252968,906.476216,4,227.039,3.0814834,15,gps,0.8,1.3,1.6,3.6,,,,93,,3.11300695,1
1577307818,-27.68588517,-51.12532374,906.2626017,4,209.4911,3.7390919,16,gps,0.8,1.3,1.6,3.6,,,,93,,3.746992962,1
1577307820,-27.68596696,-51.12533341,905.2576378,4,176.19846,5.0261416,16,gps,0.9,1.4,1.7,3.6,,,,93,,9.113488547,2
1577307821,-27.68602165,-51.12531761,905.5712427,4,161.7645,6.074325,16,gps,0.8,1.3,1.6,3.6,,,,93,,6.25779685,1
1577307822,-27.68608103,-51.1252945,906.1637648,4,161.25822,6.9035172,16,gps,0.8,1.3,1.6,3.6,,,,93,,6.964059275,1
1577307823,-27.68614656,-51.12527119,906.9064385,4,161.2873,7.592315,16,gps,0.9,1.3,1.6,3.6,,,,93,,7.616022365,1
1577307824,-27.68621252,-51.12524709,907.6161243,4,161.99442,7.6830425,16,gps,0.8,1.3,1.6,3.6,,,,93,,7.686422723,1
1577307825,-27.68627239,-51.12522798,908.1735859,4,163.02008,6.8072023,16,gps,0.9,1.4,1.6,3.6,,,,93,,6.897370908,1
1577307826,-27.68633074,-51.12520997,908.5126752,4,163.50583,6.660991,17,gps,0.9,1.2,1.5,3.6,,,,93,,6.705228644,1
1577307827,-27.68639094,-51.12519091,909.0398885,4,163.91597,6.9530606,17,gps,0.9,1.2,1.5,3.6,,,,93,,6.931321837,1
1577307828,-27.68645309,-51.12517001,909.4382981,4,163.61472,7.192006,17,gps,0.9,1.2,1.5,3.6,,,,93,,7.189353136,1
1577307829,-27.68651741,-51.12514834,909.4704752,4,163.32867,7.316272,17,gps,0.9,1.2,1.5,3.6,,,,93,,7.440454315,1
1577307830,-27.68658056,-51.12512425,909.7769239,6,161.93185,7.2551665,16,gps,0.9,1.2,1.5,3.6,,,,93,,7.391060612,1
