timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,elapsed_time_seconds
1577398195,-27.70696429,-51.10880984,962.3800557,6,164.32585,23.436165,22,gps,0.8,1.1,1.3,3.6,,,,87,,23.11721178,1
1577398196,-27.70716628,-51.10874426,963.2027126,4,164.23451,23.512451,22,gps,0.8,1.1,1.3,3.6,,,,87,,23.29940366,1
1577398198,-27.70757334,-51.10862764,965.5608875,4,167.01785,23.464817,22,gps,0.8,1.1,1.4,3.6,,,,87,,46.55149529,2
1577398199,-27.70778049,-51.10858739,966.8577182,4,170.32292,23.340992,21,gps,0.9,1,1.3,3.6,,,,87,,23.29615253,1
1577398200,-27.70798782,-51.10856215,968.3568466,4,173.75386,23.174297,21,gps,0.8,1.1,1.4,3.6,,,,87,,23.10974608,1
1577398201,-27.70819458,-51.10854607,969.940159,4,176.07306,22.986631,21,gps,0.8,1.1,1.4,3.6,,,,87,,22.96650666,1
1577398202,-27.70839944,-51.10853487,971.8422193,4,177.07729,22.752642,21,gps,0.8,1,1.3,3.6,,,,87,,22.72870677,1
1577398203,-27.70860387,-51.10852507,972.5142017,6,176.08582,22.289976,21,gps,0.8,1,1.3,3.6,,,,87,,22.67476385,1
1577398204,-27.70880671,-51.10850807,974.3537134,6,174.60843,22.407133,21,gps,0.8,1,1.2,3.6,,,,87,,22.53978538,1
1577398205,-27.709002,-51.10847524,976.1023986,6,171.3868,22.233023,21,gps,0.8,1,1.3,3.6,,,,87,,21.88209443,1
1577398206,-27.709199,-51.10842634,977.3657444,6,167.68687,22.109947,21,gps,0.8,1.1,1.4,3.6,,,,87,,22.35661879,1
1577398207,-27.70939098,-51.10836303,978.4072185,4,164.14081,22.04521,21,gps,0.8,1.1,1.3,3.6,,,,87,,22.17144576,1
1577398208,-27.70957769,-51.1082879,979.4183692,4,160.78146,22.061157,21,gps,0.8,1.1,1.3,3.6,,,,87,,21.97715613,1
1577398209,-27.70975963,-51.10820225,980.4494148,4,157.80139,22.1176,21,gps,0.8,1.1,1.3,3.6,,,,87,,21.85975213,1
1577398210,-27.70993771,-51.10810784,981.1687579,4,154.70612,22.212578,21,gps,0.8,1.1,1.3,3.6,,,,87,,21.82011881,1
1577398211,-27.71011325,-51.10799777,981.8458198,4,150.95435,22.338427,21,gps,0.8,1.1,1.4,3.6,,,,87,,22.27621608,1
1577398212,-27.71028244,-51.10787163,982.528992,4,146.5237,22.54921,21,gps,0.8,1.1,1.4,3.6,,,,87,,22.50165274,1
1577398213,-27.7104464,-51.10773227,982.8407611,4,142.9322,22.72226,21,gps,0.8,1,1.3,3.6,,,,87,,22.78195632,1
1577398214,-27.71060173,-51.10757856,983.3286765,4,138.42403,22.94079,21,gps,0.8,1.1,1.3,3.6,,,,87,,22.93603626,1
1577398215,-27.71074869,-51.10741141,983.9487451,4,134.5465,23.132715,22,gps,0.8,1.1,1.4,3.6,,,,87,,23.17209458,1
1577398216,-27.71088866,-51.10723279,984.4324373,4,131.40141,23.387087,22,gps,0.8,1,1.3,3.6,,,,87,,23.47208138,1
1577398218,-27.71115697,-51.10685439,985.645209,4,127.80383,23.890387,21,gps,0.8,1.1,1.4,3.6,,,,87,,47.71507398,2
1577398219,-27.71128902,-51.10665919,985.9516632,4,127.21649,24.162245,22,gps,0.8,1.1,1.4,3.6,,,,87,,24.18196165,1
1577398220,-27.71142374,-51.10646119,986.2818613,4,126.90023,24.437086,20,gps,0.8,1.1,1.4,3.6,,,,87,,24.5796631,1
1577398221,-27.71155796,-51.10626084,986.6383651,4,127.31507,24.722265,20,gps,0.9,1.2,1.5,3.6,,,,87,,24.73148757,1
1577398222,-27.71169481,-51.10605832,987.0964512,4,127.36123,24.98795,18,gps,0.8,1.2,1.5,3.6,,,,87,,25.07773558,1
1577398223,-27.71183304,-51.10585353,987.472039,4,127.109085,25.278273,17,gps,0.8,1.2,1.5,3.6,,,,87,,25.34844472,1
1577398224,-27.71197353,-51.10564596,987.6351358,4,127.29462,25.557728,17,gps,0.9,1.3,1.6,3.6,,,,87,,25.71894401,1
1577398225,-27.71211559,-51.10543647,987.9276975,4,127.1977,25.838514,18,gps,0.8,1.2,1.5,3.6,,,,87,,25.97402071,1
1577398226,-27.71225612,-51.10522313,988.0897254,4,126.62545,26.103355,18,gps,0.8,1.1,1.4,3.6,,,,87,,26.17624151,1
1577398227,-27.71239915,-51.10500756,988.5988354,6,125.63409,26.567516,18,gps,0.9,1.4,1.7,3.6,,,,87,,26.51772847,1
1577398228,-27.71254157,-51.10478626,988.4761023,6,127.032616,26.576553,18,gps,1,1.4,1.7,3.6,,,,87,,26.93351072,1
1577398229,-27.71269264,-51.10456943,988.5205736,6,127.23495,26.643248,18,gps,1,1.3,1.6,3.6,,,,87,,27.1582361,1
1577398230,-27.71283067,-51.10435309,988.721738,8,128.28754,26.461464,18,gps,1,1.3,1.6,3.6,,,,87,,26.25192636,1
1577398231,-27.71297545,-51.10413872,988.7677696,8,127.15367,26.48425,18,gps,1,1.3,1.6,3.6,,,,87,,26.53908949,1
1577398232,-27.71312079,-51.10393108,989.0438331,6,126.80831,25.969017,18,gps,0.9,1.3,1.6,3.6,,,,87,,26.05229465,1
1577398233,-27.71325992,-51.10372396,988.9995461,6,126.949936,25.452938,19,gps,0.9,1.3,1.5,3.6,,,,87,,25.59274231,1
1577398234,-27.71339611,-51.10352105,989.1265065,6,127.39581,24.99042,19,gps,0.9,1.3,1.6,3.6,,,,87,,25.06403951,1
1577398235,-27.71353619,-51.10332768,989.2949339,6,128.63527,24.582834,20,gps,0.9,1.5,1.7,3.6,,,,87,,24.58889974,1
1577398236,-27.71367966,-51.10314212,989.4147461,4,130.30106,24.411558,20,gps,0.9,1.3,1.5,3.6,,,,87,,24.24240175,1
1577398239,-27.7141358,-51.10262953,988.9643649,4,137.2709,23.473999,21,gps,0.8,1.1,1.4,3.6,,,,87,,71.48770908,3
1577398240,-27.7142996,-51.10247733,988.6296163,4,139.09334,23.460312,21,gps,0.8,1.1,1.4,3.6,,,,87,,23.55348378,1
1577398241,-27.71446504,-51.1023293,988.1696178,4,140.21925,23.39333,21,gps,0.8,1.1,1.3,3.6,,,,87,,23.4359024,1
1577398242,-27.71462916,-51.10218805,987.7473012,4,141.23442,22.98784,21,gps,0.8,1.2,1.4,3.6,,,,87,,22.90810082,1
1577398243,-27.71478676,-51.10204626,986.9190218,4,141.67236,22.628883,21,gps,0.8,1.1,1.3,3.6,,,,87,,22.37323516,1
1577398244,-27.71494274,-51.10190506,986.4121745,4,141.89934,22.314686,21,gps,0.8,1.1,1.3,3.6,,,,87,,22.19575801,1
1577398245,-27.71509822,-51.10176856,986.191422,4,141.91362,22.001455,22,gps,0.8,1.1,1.3,3.6,,,,87,,21.86514842,1
1577398246,-27.71525155,-51.10163434,985.8635791,4,142.12389,21.693363,22,gps,0.8,1.1,1.3,3.6,,,,87,,21.53876801,1
1577398247,-27.71540216,-51.10149919,985.4692259,4,141.4992,21.410624,22,gps,0.8,1.1,1.3,3.6,,,,87,,21.35862555,1
1577398248,-27.71554997,-51.10136531,985.2939534,4,141.43726,21.120192,22,gps,0.8,1.1,1.3,3.6,,,,87,,21.03841514,1
1577398249,-27.71569692,-51.1012333,984.9231275,4,141.67084,20.866892,22,gps,0.8,1,1.3,3.6,,,,87,,20.8489075,1
1577398250,-27.71584367,-51.10110019,984.463173,4,141.4084,20.949581,22,gps,0.8,1.1,1.3,3.6,,,,87,,20.89914056,1
1577398251,-27.71599211,-51.10096498,984.1062441,4,141.32497,21.291542,22,gps,0.8,1.1,1.3,3.6,,,,87,,21.17479821,1
1577398252,-27.71614267,-51.1008288,983.6477315,4,141.36722,21.517832,22,gps,0.8,1.1,1.3,3.6,,,,87,,21.41780126,1
1577398253,-27.71629017,-51.10069178,983.1555448,4,140.69186,21.333427,22,gps,0.8,1.1,1.4,3.6,,,,87,,21.20754577,1
1577398254,-27.71643405,-51.10055255,982.6060229,4,139.47156,21.096355,22,gps,0.8,1.1,1.4,3.6,,,,87,,21.04118167,1
1577398255,-27.71657482,-51.10041205,982.1191665,4,138.62267,20.896738,22,gps,0.8,1.1,1.4,3.6,,,,87,,20.86498341,1
1577398256,-27.71671102,-51.10026943,981.5968727,4,137.49031,20.664251,21,gps,0.8,1.1,1.4,3.6,,,,87,,20.63013117,1
1577398257,-27.71684438,-51.10012698,981.1499728,4,136.79037,20.364922,21,gps,0.8,1.1,1.4,3.6,,,,87,,20.39055837,1
1577398259,-27.71709079,-51.09985563,980.4892591,4,136.01755,18.642523,21,gps,0.8,1,1.3,3.6,,,,87,,38.23183126,2
1577398260,-27.71720136,-51.09973361,980.0903819,4,136.0809,17.178926,21,gps,0.8,1,1.3,3.6,,,,87,,17.17344612,1
1577398261,-27.71730263,-51.09962807,979.809533,4,137.35376,15.297024,22,gps,0.8,1.1,1.4,3.6,,,,87,,15.30528769,1
1577398262,-27.71739513,-51.09953016,979.4141637,4,136.99619,14.077378,22,gps,0.8,1,1.3,3.6,,,,87,,14.08252898,1
1577398263,-27.71747815,-51.09943874,979.1282401,4,135.67203,12.895762,22,gps,0.8,1,1.3,3.6,,,,87,,12.88036655,1
1577398264,-27.71755021,-51.09935642,978.8769586,4,135.1611,11.390457,21,gps,0.8,1.1,1.4,3.6,,,,87,,11.38758471,1
1577398265,-27.71761396,-51.0992844,978.5839549,4,135.47171,10.030883,21,gps,0.8,1.1,1.4,3.6,,,,87,,10.017313,1
1577398266,-27.71766812,-51.0992233,978.3765933,4,135.62105,8.517124,21,gps,0.8,1,1.3,3.6,,,,87,,8.505198521,1
1577398267,-27.71770932,-51.09918122,978.0884519,4,137.52875,6.1775317,22,gps,0.8,1.1,1.4,3.6,,,,87,,6.169480423,1
1577398268,-27.71773585,-51.09915305,978.023563,4,137.29594,4.0588574,22,gps,0.8,1,1.3,3.6,,,,87,,4.044298014,1
1577398269,-27.71775681,-51.09913109,977.9176694,4,137.88716,3.2245567,22,gps,0.8,1.1,1.3,3.6,,,,87,,3.17611369,1
1577398270,-27.7177724,-51.09911339,977.9914177,4,134.9727,2.476833,22,gps,0.8,1.1,1.3,3.6,,,,87,,2.455627788,1
1577398271,-27.71778416,-51.09910024,977.9355159,4,135.27182,1.876897,22,gps,0.8,1.1,1.3,3.6,,,,87,,1.838789844,1
1577398272,-27.71779334,-51.09909014,977.8732706,4,136.22789,1.4320427,22,gps,0.8,1.1,1.3,3.6,,,,87,,1.423973745,1
1577398273,-27.71779614,-51.09908405,977.7759333,4,143.65317,0.87603295,22,gps,0.8,1.1,1.3,3.6,,,,87,,0.675864227,1
1577398274,-27.71779923,-51.0990763,977.8413464,4,136.02165,0.35154197,22,gps,0.8,1.1,1.3,3.6,,,,87,,0.837122223,1
1577398275,-27.71779547,-51.09908024,977.8713594,4,135.42981,0.07556704,22,gps,0.8,1.1,1.3,3.6,,,,87,,0.568872675,1
1577398276,-27.71779476,-51.09908097,978.0281947,4,135.42989,0.00839101,21,gps,0.8,1.1,1.3,3.6,,,,87,,0.10769876,1
