time_seconds,speed_meters_per_second,acceleration_meters_per_second_squared
838.1409999,21.522154,0.03488
839.1409999,21.563711,0.041557
840.1409999,21.584763,0.021052
841.1409999,21.712376,0.127613
842.1409999,22.42417,0.711794
843.1409999,22.587315,0.163145
844.1409999,22.970562,0.383247
845.1409999,23.347963,0.377401
846.1409999,23.695124,0.347161
847.1409999,24.092493,0.397369
848.1409999,24.24062,0.148127
849.1409999,24.155762,-0.084858
850.1409999,23.981085,-0.174677
851.1409999,23.609245,-0.37184
852.1409999,23.451223,-0.158022
853.1409999,23.246347,-0.204876
854.1409999,23.517307,0.27096
855.1409999,23.637083,0.119776
856.1409999,23.65592,0.018837
857.1409999,23.687582,0.031662
858.1409999,23.599873,-0.087709
859.1409999,23.58473,-0.015143
860.1409999,23.623083,0.038353
861.1409999,23.526484,-0.096599
862.1409999,22.99061,-0.535874
863.1409999,22.628654,-0.361956
864.1409999,22.440554,-0.1881
865.1409999,22.54341,0.102856
866.1409999,22.687984,0.144574
867.1409999,22.965637,0.277653
868.1409999,23.04339,0.077753
869.1409999,23.305576,0.262186
870.1409999,23.491259,0.185683
871.1409999,23.71786,0.226601
872.1409999,23.905594,0.187734
873.1409999,24.151268,0.245674
874.1409999,24.275312,0.124044
875.1409999,24.454226,0.178914
876.1409999,24.695324,0.241098
877.1409999,24.731564,0.03624
878.1409999,24.814138,0.082574
879.1409999,24.839241,0.025103
880.1409999,24.65072,-0.188521
881.1409999,24.476969,-0.173751
882.1409999,24.238129,-0.23884
883.1409999,23.997272,-0.240857
884.1409999,23.729261,-0.268011
885.1409999,23.792908,0.063647
886.1409999,23.512453,-0.280455
887.1409999,23.48537,-0.027083
888.1409999,23.371357,-0.114013
889.1409999,23.330448,-0.040909
890.1409999,23.401745,0.071297
891.1409999,23.44376,0.042015
892.1409999,23.544487,0.100727
893.1409999,23.752924,0.208437
894.1409999,24.024523,0.271599
895.1409999,24.345804,0.321281
896.1409999,24.575985,0.230181
897.1409999,24.903336,0.327351
898.1409999,25.294703,0.391367
899.1409999,25.644215,0.349512
900.1409999,26.050138,0.405923
901.1409999,26.489063,0.438925
902.1409999,26.901024,0.411961
903.1409999,27.223228,0.322204
904.1409999,27.296404,0.073176
905.1409999,27.4957,0.199296
906.1409999,27.737886,0.242186
907.1409999,27.95305,0.215164
908.1409999,28.26305,0.31
909.1409999,28.299301,0.036251
910.1409999,27.638067,-0.661234
911.1409999,27.167852,-0.470215
912.1409999,26.640886,-0.526966
913.1409999,26.181393,-0.459493
914.1409999,25.760798,-0.420595
915.1409999,25.591381,-0.169417
916.1409999,24.829723,-0.761658
917.1409999,24.447561,-0.382162
918.1409999,24.401861,-0.0457
919.1409999,24.539501,0.13764
920.1409999,24.740587,0.201086
921.1409999,24.980812,0.240225
922.1409999,24.703108,-0.277704
923.1409999,24.381721,-0.321387
924.1409999,24.06411,-0.317611
925.1409999,23.749065,-0.315045
926.1409999,23.491846,-0.257219
927.1409999,23.334314,-0.157532
928.1409999,22.789787,-0.544527
929.1409999,22.389706,-0.400081
930.1409999,22.116999,-0.272707
931.1409999,21.825287,-0.291712
932.1409999,21.510523,-0.314764
933.1409999,21.08609,-0.424433
934.1409999,20.348902,-0.737188
935.1409999,19.46768,-0.881222
936.1409999,18.117424,-1.350256
937.1409999,16.519432,-1.597992
938.1409999,14.917793,-1.601639
939.1409999,13.75343,-1.164363
940.1409999,12.682553,-1.070877
941.1409999,11.509539,-1.173014
942.1409999,10.06793,-1.441609
943.1409999,8.548848,-1.519082
944.1409999,6.8717585,-1.6770895
945.1409999,4.0149684,-2.8567901
946.1409999,2.3493335,-1.6656349
947.1409999,2.46931,0.1199765
948.1409999,1.9084707,-0.5608393
949.1409999,1.6034832,-0.3049875
951.1409999,0.87817574,-0.36265373
952.1409999,0.2625971,-0.61557864
954.1409999,0.011649694,-0.125473703
955.1409999,0.015220894,0.0035712
