time_seconds,speed_meters_per_second,acceleration_meters_per_second_squared
1035.033,16.691864,-0.864226
1036.033,16.1755,-0.516364
1037.033,15.77922,-0.39628
1038.033,15.407592,-0.371628
1039.033,15.260637,-0.146955
1040.033,15.188451,-0.072186
1041.033,15.264599,0.076148
1042.033,15.545342,0.280743
1043.033,16.078398,0.533056
1044.033,16.051445,-0.026953
1045.033,16.15495,0.103505
1046.033,16.313757,0.158807
1047.033,17.116798,0.803041
1048.033,17.651758,0.53496
1049.033,18.204762,0.553004
1050.033,18.79853,0.593768
1051.033,18.924055,0.125525
1052.033,18.569353,-0.354702
1053.033,18.64702,0.077667
1054.033,18.16901,-0.47801
1055.033,16.700588,-1.468422
1057.033,13.248572,-1.726008
1058.033,11.339839,-1.908733
1059.033,9.605709,-1.73413
1060.033,7.564374,-2.041335
1061.033,5.2779894,-2.2863846
1062.033,4.7834983,-0.4944911
1063.033,6.1040916,1.3205933
1064.033,7.329492,1.2254004
1065.033,9.167648,1.838156
1066.033,11.024483,1.856835
1067.033,11.598012,0.573529
1068.033,12.032992,0.43498
1069.033,13.1367235,1.1037315
1070.033,14.1163645,0.979641
1071.033,14.13997,0.0236055
1072.033,13.895726,-0.244244
1073.033,14.0411625,0.1454365
1074.033,14.136278,0.0951155
1075.033,14.036816,-0.099462
1076.033,13.682944,-0.353872
1078.033,12.767713,-0.4576155
1079.033,12.272114,-0.495599
1080.033,11.212741,-1.059373
1081.033,9.159656,-2.053085
1082.033,6.4399767,-2.7196793
1083.033,3.8028595,-2.6371172
1084.033,2.5398183,-1.2630412
1085.033,3.2368953,0.697077
1086.033,4.4009995,1.1641042
1087.033,5.8396215,1.438622
1088.033,6.1361403,0.2965188
1089.033,4.755684,-1.3804563
1090.033,3.8359125,-0.9197715
1091.033,4.1441727,0.3082602
1092.033,5.1231523,0.9789796
1093.033,5.6845784,0.5614261
1094.033,5.0031652,-0.6814132
1095.033,4.4652767,-0.5378885
1096.033,4.1716247,-0.293652
1097.033,5.830731,1.6591063
1099.033,8.952094,1.5606815
1100.033,9.689936,0.737842
1101.033,9.956716,0.26678
1102.033,9.965556,0.00884
1103.033,9.984036,0.01848
1104.033,10.115768,0.131732
1105.033,10.3194065,0.2036385
1106.033,10.580067,0.2606605
1107.033,10.875804,0.295737
1108.033,10.486237,-0.389567
1109.033,9.682318,-0.803919
1110.033,8.821196,-0.861122
1111.033,7.197419,-1.623777
1112.033,6.6749372,-0.5224818
1113.033,7.4508166,0.7758794
1114.033,8.456181,1.0053644
1115.033,9.594186,1.138005
1116.033,10.545544,0.951358
1117.033,11.529569,0.984025
1118.033,11.920994,0.391425
1120.033,12.153448,0.116227
1121.033,12.071937,-0.081511
1122.033,12.194017,0.12208
1123.033,12.426358,0.232341
1124.033,12.820461,0.394103
1125.033,13.217881,0.39742
1126.033,13.617832,0.399951
1127.033,13.639465,0.021633
1128.033,13.12688,-0.512585
1129.033,12.562342,-0.564538
1130.033,11.885281,-0.677061
1131.033,11.242751,-0.64253
1132.033,10.109499,-1.133252
1133.033,8.738159,-1.37134
1134.033,8.22439,-0.513769
1135.033,8.933513,0.709123
1136.033,10.077732,1.144219
1137.033,10.584212,0.50648
1138.033,10.6527,0.068488
1139.033,10.6045685,-0.0481315
1140.033,10.504414,-0.1001545
1141.033,10.379062,-0.125352
1142.033,10.473608,0.094546
1143.033,10.756556,0.282948
1144.033,10.888712,0.132156
1145.033,11.047908,0.159196
1146.033,11.493699,0.445791
1147.033,12.083613,0.589914
1148.033,12.798259,0.714646
1149.033,13.089961,0.291702
1150.033,12.502844,-0.587117
1151.033,12.147403,-0.355441
1152.033,11.908506,-0.238897
1153.033,11.30799,-0.600516
1154.033,10.139659,-1.168331
1155.033,8.407857,-1.731802
1156.033,7.02208,-1.385777
1157.033,7.1536403,0.1315603
1158.033,7.366225,0.2125847
1159.033,7.729828,0.363603
1160.033,7.984154,0.254326
1161.033,8.04613,0.061976
1162.033,8.123265,0.077135
1163.033,8.076862,-0.046403
1164.033,7.842722,-0.23414
1165.033,6.7223473,-1.1203747
1166.033,5.7213106,-1.0010367
1167.033,5.739642,0.0183314
1168.033,5.7196794,-0.0199626
1169.033,5.5153065,-0.2043729
1170.033,4.7661686,-0.7491379
1171.033,4.4264393,-0.3397293
1172.033,3.8862796,-0.5401597
1173.033,3.6423995,-0.2438801
1174.033,3.4377508,-0.2046487
1175.033,3.1768587,-0.2608921
1176.033,3.5770667,0.400208
1177.033,4.205641,0.6285743
1178.033,5.005073,0.799432
1179.033,5.49497,0.489897
1180.033,5.9673743,0.4724043
1181.033,6.070253,0.1028787
1182.033,6.2676597,0.1974067
1183.033,6.4087324,0.1410727
1184.033,6.4724107,0.0636783
1185.033,6.5754666,0.1030559
1186.033,6.727877,0.1524104
1187.033,7.0592294,0.3313524
1188.033,7.202884,0.1436546
1189.033,6.46409,-0.738794
1190.033,5.168046,-1.296044
1191.033,3.8290868,-1.3389592
1192.033,2.8867443,-0.9423425
1193.033,2.5105639,-0.3761804
1194.033,2.857956,0.3473921
1195.033,3.3332124,0.4752564
1196.033,3.845731,0.5125186
1197.033,4.512859,0.667128
1198.033,5.238533,0.725674
1199.033,6.1265945,0.8880615
1200.033,5.9469423,-0.1796522
1201.033,5.7878127,-0.1591296
1202.033,6.2682085,0.4803958
1203.033,6.869949,0.6017405
1204.033,7.5733705,0.7034215
1205.033,8.291331,0.7179605
1206.033,8.783183,0.491852
1207.033,8.887908,0.104725
1208.033,8.626361,-0.261547
1209.033,8.667134,0.040773
1210.033,8.844678,0.177544
1211.033,9.060681,0.216003
1212.033,8.558809,-0.501872
1213.033,7.5531764,-1.0056326
1214.033,7.0096135,-0.5435629
1215.033,7.2405686,0.2309551
1216.033,7.704538,0.4639694
1217.033,8.01555,0.311012
1218.033,8.525054,0.509504
1219.033,8.992194,0.46714
1220.033,8.897242,-0.094952
1221.033,8.114246,-0.782996
1222.033,6.8164334,-1.2978126
1223.033,5.44949,-1.3669434
1224.033,4.316625,-1.132865
1225.033,3.639359,-0.677266
1226.033,3.9481745,0.3088155
1227.033,4.297193,0.3490185
1228.033,4.6034527,0.3062597
1229.033,4.519371,-0.0840817
1230.033,4.763131,0.24376
1231.033,4.916282,0.153151
1232.033,4.7353015,-0.1809805
1233.033,4.30331,-0.4319915
1234.033,4.172472,-0.130838
1235.033,4.3657475,0.1932755
1236.033,4.4193316,0.0535841
1237.033,5.143264,0.7239324
1238.033,6.35249,1.209226
1239.033,6.8078394,0.4553494
1240.033,7.5258665,0.7180271
1241.033,8.1525545,0.626688
1242.033,9.225925,1.0733705
1243.033,9.395128,0.169203
1244.033,9.641758,0.24663
1245.033,9.46649,-0.175268
1246.033,9.2333975,-0.2330925
1247.033,8.984097,-0.2493005
1248.033,8.824288,-0.159809
1249.033,8.226892,-0.597396
1250.033,7.5182176,-0.7086744
1251.033,7.4002357,-0.1179819
1252.033,7.2182345,-0.1820012
1253.033,6.915234,-0.3030005
1254.033,6.5912876,-0.3239464
1255.033,5.907471,-0.6838166
1256.033,4.49509,-1.412381
1257.033,4.099391,-0.395699
1258.033,3.922043,-0.177348
1259.033,4.2458563,0.3238133
1260.033,4.628504,0.3826477
1261.033,5.3200326,0.6915286
1262.033,5.95396,0.6339274
1263.033,6.4240212,0.4700612
1264.033,6.848351,0.4243298
1265.033,7.239224,0.390873
1266.033,7.8261623,0.5869383
1267.033,8.108314,0.2821517
1268.033,8.453576,0.345262
1269.033,8.668725,0.215149
1270.033,8.92048,0.251755
1271.033,8.877313,-0.043167
1272.033,8.77082,-0.106493
1273.033,8.683309,-0.087511
1274.033,8.575746,-0.107563
1275.033,8.347894,-0.227852
1276.033,8.114178,-0.233716
1277.033,7.8626394,-0.2515386
1278.033,7.822083,-0.0405564
1279.033,8.111077,0.288994
1280.033,8.519291,0.408214
1281.033,8.909308,0.390017
1282.033,9.281311,0.372003
1283.033,9.656637,0.375326
1284.033,10.076402,0.419765
1285.033,10.51147,0.435068
1286.033,10.798523,0.287053
1287.033,10.756209,-0.042314
1288.033,10.561622,-0.194587
1289.033,10.251829,-0.309793
1290.033,9.933482,-0.318347
1291.033,9.71424,-0.219242
1292.033,9.579558,-0.134682
1293.033,9.035115,-0.544443
1294.033,7.8258634,-1.2092516
1295.033,7.26667,-0.5591934
1296.033,6.686907,-0.579763
1297.033,6.162365,-0.524542
1298.033,5.711585,-0.45078
1299.033,5.010414,-0.701171
1300.033,3.5390282,-1.4713858
1301.033,3.2992506,-0.2397776
1302.033,4.195388,0.8961374
1303.033,5.318862,1.123474
1304.033,6.522413,1.203551
1305.033,7.740252,1.217839
1306.033,7.8951197,0.1548677
1307.033,8.249359,0.3542393
1308.033,9.135917,0.886558
1309.033,10.268893,1.132976
1310.033,11.410763,1.14187
1311.033,11.462197,0.051434
1312.033,10.932164,-0.530033
1313.033,10.285443,-0.646721
1314.033,9.814124,-0.471319
1315.033,9.609835,-0.204289
1316.033,9.670784,0.060949
1317.033,9.874112,0.203328
1318.033,9.97712,0.103008
1319.033,10.17944,0.20232
1320.033,10.385028,0.205588
1321.033,10.614911,0.229883
1322.033,11.025914,0.411003
1323.033,11.5141945,0.4882805
1324.033,12.084169,0.5699745
1325.033,12.299782,0.215613
1326.033,12.284925,-0.014857
1327.033,12.142644,-0.142281
1328.033,12.123538,-0.019106
1329.033,12.124856,0.001318
1330.033,12.1565075,0.0316515
1331.033,12.32653,0.1700225
1332.033,12.675059,0.348529
1333.033,13.051053,0.375994
1334.033,13.3780155,0.3269625
1335.033,13.499462,0.1214465
1336.033,12.986292,-0.51317
1337.033,12.212099,-0.774193
1338.033,12.01727,-0.194829
1339.033,12.403983,0.386713
1340.033,12.975902,0.571919
1341.033,13.264975,0.289073
1342.033,12.682802,-0.582173
1343.033,12.26447,-0.418332
1344.033,12.136087,-0.128383
1345.033,11.949545,-0.186542
1346.033,11.636753,-0.312792
1347.033,11.255422,-0.381331
1348.033,10.334362,-0.92106
1349.033,8.54962,-1.784742
1350.033,6.1554193,-2.3942007
1351.033,4.404617,-1.7508023
1352.033,4.899578,0.494961
1353.033,5.480275,0.580697
1354.033,6.4450016,0.9647266
1355.033,7.963408,1.5184064
1356.033,9.460428,1.49702
1357.033,10.886342,1.425914
1358.033,12.281512,1.39517
1359.033,13.746458,1.464946
1360.033,13.524208,-0.22225
1361.033,13.414591,-0.109617
1362.033,13.983378,0.568787
1363.033,14.719812,0.736434
1364.033,15.408409,0.688597
1365.033,16.174501,0.766092
1366.033,17.010128,0.835627
1367.033,17.774492,0.764364
1368.033,17.53553,-0.238962
1369.033,17.241835,-0.293695
1370.033,17.360327,0.118492
1371.033,17.552666,0.192339
1372.033,17.753868,0.201202
1373.033,17.917309,0.163441
1374.033,18.003248,0.085939
1375.033,17.847906,-0.155342
1376.033,17.738503,-0.109403
1377.033,17.807787,0.069284
1378.033,17.95472,0.146933
1379.033,18.107769,0.153049
1380.033,18.527845,0.420076
1381.033,18.884336,0.356491
1382.033,19.11165,0.227314
1383.033,19.116842,0.005192
1384.033,18.944626,-0.172216
1385.033,19.096529,0.151903
1386.033,19.09331,-0.003219
1387.033,19.493006,0.399696
1388.033,20.198137,0.705131
1389.033,20.947113,0.748976
1390.033,20.96076,0.013647
1391.033,20.595543,-0.365217
1392.033,20.32631,-0.269233
1393.033,20.387255,0.060945
1394.033,20.623672,0.236417
1395.033,20.83946,0.215788
1396.033,20.676197,-0.163263
1397.033,20.538782,-0.137415
1398.033,20.679033,0.140251
1399.033,20.7939,0.114867
1400.033,20.957632,0.163732
1401.033,21.14615,0.188518
1402.033,21.18653,0.04038
1403.033,21.297808,0.111278
1404.033,21.451675,0.153867
1405.033,21.365852,-0.085823
1406.033,21.665417,0.299565
1407.033,21.868368,0.202951
1408.033,21.935703,0.067335
1409.033,22.197237,0.261534
1410.033,22.373371,0.176134
1411.033,22.64897,0.275599
1412.033,22.618206,-0.030764
1413.033,22.28809,-0.330116
1414.033,22.124313,-0.163777
1415.033,21.97363,-0.150683
1416.033,22.099213,0.125583
1417.033,22.925514,0.826301
1418.033,23.538748,0.613234
1419.033,23.857937,0.319189
1420.033,23.913916,0.055979
1421.033,23.935886,0.02197
1422.033,23.770027,-0.165859
1423.033,23.432749,-0.337278
1425.033,22.45091,-0.4909195
1426.033,22.308521,-0.142389
1427.033,22.136929,-0.171592
1428.033,22.133211,-0.003718
1429.033,22.292631,0.15942
1430.033,22.42082,0.128189
1431.033,22.622585,0.201765
1432.033,22.812284,0.189699
1433.033,22.850996,0.038712
1434.033,22.84092,-0.010076
1435.033,22.684416,-0.156504
1436.033,22.393127,-0.291289
1437.033,21.82739,-0.565737
1438.033,21.785011,-0.042379
1439.033,21.723854,-0.061157
1440.033,21.754772,0.030918
1441.033,21.827942,0.07317
1442.033,21.941864,0.113922
1443.033,21.969826,0.027962
1445.033,22.26574,0.147957
1446.033,22.363844,0.098104
1447.033,22.603714,0.23987
1448.033,22.676723,0.073009
1449.033,23.15364,0.476917
1450.033,23.111193,-0.042447
1451.033,23.383436,0.272243
1452.033,23.606882,0.223446
1453.033,23.75579,0.148908
1454.033,23.729816,-0.025974
1455.033,23.787018,0.057202
1456.033,23.83729,0.050272
1457.033,23.607586,-0.229704
1458.033,23.839125,0.231539
1459.033,23.743954,-0.095171
1460.033,23.839409,0.095455
1461.033,23.934586,0.095177
1462.033,23.788744,-0.145842
1463.033,23.518133,-0.270611
1464.033,23.651697,0.133564
1465.033,23.31341,-0.338287
1466.033,23.193047,-0.120363
1467.033,22.730057,-0.46299
1468.033,22.546753,-0.183304
1469.033,22.462032,-0.084721
1470.033,22.474178,0.012146
1471.033,22.62407,0.149892
1472.033,22.883297,0.259227
1473.033,23.003017,0.11972
1474.033,23.168766,0.165749
1475.033,23.240124,0.071358
1476.033,23.33922,0.099096
1477.033,23.393766,0.054546
1478.033,23.470898,0.077132
1479.033,23.518118,0.04722
1480.033,23.583733,0.065615
1481.033,23.609879,0.026146
1482.033,23.622509,0.01263
1483.033,23.688147,0.065638
1484.033,23.776428,0.088281
1486.033,23.692835,-0.0417965
1489.033,23.520397,-0.057479333
1490.033,23.509508,-0.010889
1491.033,23.49192,-0.017588
1492.033,23.43876,-0.05316
1493.033,23.412422,-0.026338
1494.033,23.468727,0.056305
1495.033,23.557606,0.088879
1496.033,23.790117,0.232511
1497.033,24.102413,0.312296
1498.033,24.39585,0.293437
1499.033,24.605656,0.209806
1500.033,24.809036,0.20338
1501.033,24.933094,0.124058
1502.033,25.162312,0.229218
1503.033,25.366468,0.204156
1504.033,25.647806,0.281338
1505.033,25.91677,0.268964
1506.033,26.23029,0.31352
1507.033,26.535027,0.304737
1508.033,26.86765,0.332623
1509.033,27.236887,0.369237
1510.033,27.569355,0.332468
1511.033,27.860462,0.291107
1512.033,28.159725,0.299263
1513.033,28.54857,0.388845
1514.033,28.46546,-0.08311
1515.033,27.96007,-0.50539
1516.033,27.456001,-0.504069
1517.033,26.959047,-0.496954
1518.033,26.488222,-0.470825
1519.033,25.999077,-0.489145
1520.033,25.561924,-0.437153
1521.033,25.126143,-0.435781
1522.033,25.014874,-0.111269
1523.033,25.301004,0.28613
1524.033,25.981033,0.680029
1525.033,26.469017,0.487984
1526.033,26.449844,-0.019173
1527.033,26.05107,-0.398774
1528.033,25.659391,-0.391679
1529.033,25.3695,-0.289891
1530.033,25.074873,-0.294627
1531.033,24.71538,-0.359493
1532.033,24.432869,-0.282511
1533.033,24.128313,-0.304556
1534.033,23.869576,-0.258737
1535.033,23.49588,-0.373696
1536.033,22.80306,-0.69282
1537.033,21.63177,-1.17129
1538.033,20.21729,-1.41448
1539.033,18.441551,-1.775739
1540.033,17.086452,-1.355099
1541.033,16.410168,-0.676284
1542.033,15.721201,-0.688967
1543.033,14.552475,-1.168726
1544.033,12.953006,-1.599469
1545.033,11.560416,-1.39259
1546.033,10.332499,-1.227917
1547.033,8.795966,-1.536533
1548.033,6.7783794,-2.0175866
1549.033,4.4976788,-2.2807006
1550.033,3.617422,-0.8802568
1551.033,2.5558114,-1.0616106
1552.033,2.171803,-0.3840084
1553.033,1.8185977,-0.3532053
1554.033,1.3021815,-0.5164162
1555.033,0.99887776,-0.30330374
1556.033,0.5337404,-0.46513736
1557.033,0.23594876,-0.29779164
1558.033,0.06312434,-0.17282442
1559.033,0.021410016,-0.041714324
1560.033,0.003604968,-0.017805048
1562.033,0.022757502,0.009576267
