time_seconds,speed_meters_per_second,acceleration_meters_per_second_squared
1060,8.450513,0.293582
1061,8.511892,0.061379
1062,8.542723,0.030831
1063,8.662492,0.119769
1064,8.777124,0.114632
1065,8.618868,-0.158256
1066,7.804562,-0.814306
1067,6.839597,-0.964965
1068,5.947433,-0.892164
1069,5.0590754,-0.8883576
1070,4.538178,-0.5208974
1071,3.6839194,-0.8542586
1072,3.1126485,-0.5712709
1073,3.2176428,0.1049943
1074,3.6210582,0.4034154
1075,3.727598,0.1065398
1076,4.0868964,0.3592984
1077,4.210785,0.1238886
1078,4.3382874,0.1275024
1079,4.479152,0.1408646
1080,4.7974973,0.3183453
1081,4.868998,0.0715007
1082,5.0574484,0.1884504
1083,5.431144,0.3736956
1084,6.097739,0.666595
1085,6.3813286,0.2835896
1086,6.2492514,-0.1320772
1087,5.978624,-0.2706274
1088,6.6211977,0.6425737
1089,7.3472576,0.7260599
1090,8.100811,0.7535534
1091,8.73485,0.634039
1092,8.684583,-0.050267
1093,8.597291,-0.087292
1094,8.050985,-0.546306
1095,8.001018,-0.049967
1096,7.7782044,-0.2228136
1097,7.6838446,-0.0943598
1098,7.8330626,0.149218
1099,8.037611,0.2045484
1100,8.179146,0.141535
1101,8.11084,-0.068306
1102,8.188364,0.077524
1103,8.29739,0.109026
1104,8.391629,0.094239
1105,8.248762,-0.142867
1106,7.691773,-0.556989
1107,6.9359584,-0.7558146
1108,6.5468373,-0.3891211
1109,6.1994867,-0.3473506
1110,5.895069,-0.3044177
1111,5.9439898,0.0489208
1112,5.780402,-0.1635878
1112.999,6.0209737,0.240812497
1113.999,6.290478,0.2695043
1114.999,6.129867,-0.160611
1115.999,5.5785756,-0.5512914
1116.999,5.682129,0.1035534
1117.999,5.985812,0.303683
1118.999,6.3523383,0.3665263
1119.999,6.6822457,0.3299074
1120.999,6.793059,0.1108133
1121.999,6.998879,0.20582
1122.999,7.043767,0.044888
1123.999,7.0378556,-0.0059114
1124.999,6.6991324,-0.3387232
1125.999,6.237397,-0.4617354
1126.999,5.875502,-0.361895
1127.999,5.7592793,-0.1162227
1128.999,5.6281962,-0.1310831
1129.999,6.0391808,0.4109846
1130.999,6.2176175,0.1784367
1131.999,6.597818,0.3802005
1132.999,6.931254,0.333436
1133.999,7.105921,0.174667
1134.999,7.137869,0.031948
1135.999,6.9505086,-0.1873604
1136.999,6.3877563,-0.5627523
1137.999,5.3531423,-1.034614
1138.999,4.151421,-1.2017213
1139.999,2.887104,-1.264317
1140.999,2.4418774,-0.4452266
1141.999,2.301184,-0.1406934
1142.999,2.1911786,-0.1100054
1143.999,2.579876,0.3886974
1144.999,2.988473,0.408597
1145.999,3.7774081,0.7889351
1146.999,4.7209,0.9434919
1147.999,4.9170823,0.1961823
1148.999,5.6629443,0.745862
1149.999,6.8110876,1.1481433
1150.999,6.940477,0.1293894
1151.999,6.1387777,-0.8016993
1152.999,4.5384808,-1.6002969
1153.999,3.7286363,-0.8098445
1154.999,3.5454879,-0.1831484
1155.999,4.2076907,0.6622028
1156.999,5.07141,0.8637193
1157.999,5.858947,0.787537
1158.999,6.53407,0.675123
1159.999,7.0735736,0.5395036
1160.999,7.282009,0.2084354
1161.999,6.66841,-0.613599
1162.999,5.8310637,-0.8373463
1163.999,4.7303634,-1.1007003
1164.999,3.5877938,-1.1425696
1165.999,2.1226301,-1.4651637
1166.999,0.94867814,-1.17395196
1167.999,0.039103054,-0.909575086
1168.999,0.01565278,-0.023450274
1169.999,0.26352194,0.24786916
1170.999,0.5592938,0.29577186
1171.999,1.0610204,0.5017266
1172.999,1.9541378,0.8931174
1173.999,3.0814834,1.1273456
1174.999,3.7390919,0.6576085
1176.999,5.0261416,0.64352485
1177.999,6.074325,1.0481834
1178.999,6.9035172,0.8291922
1179.999,7.592315,0.6887978
1180.999,7.6830425,0.0907275
1181.999,6.8072023,-0.8758402
1182.999,6.660991,-0.1462113
1183.999,6.9530606,0.2920696
1184.999,7.192006,0.2389454
1185.999,7.316272,0.124266
1186.999,7.2551665,-0.0611055
1187.999,7.3391404,0.0839739
1188.999,7.30875,-0.0303904
1189.999,7.30418,-0.00457
1190.999,7.2210536,-0.0831264
1191.999,7.2124753,-0.0085783
1192.999,7.290892,0.0784167
1193.999,7.3121476,0.0212556
1194.999,7.210434,-0.1017136
1195.999,7.376352,0.165918
1196.999,7.6882434,0.3118914
1197.999,7.6611958,-0.0270476
1198.999,7.8555098,0.194314
1199.999,8.298814,0.4433042
1200.999,8.964352,0.665538
1201.999,9.4642515,0.4998995
1202.999,9.939295,0.4750435
1203.999,10.240937,0.301642
1204.999,10.28932,0.048383
1205.999,9.989602,-0.299718
1206.999,9.758814,-0.230788
1207.999,9.455535,-0.303279
1208.999,9.4560995,0.0005645
1209.999,9.378037,-0.0780625
1210.999,9.28739,-0.090647
1211.999,9.40434,0.11695
1212.999,9.516391,0.112051
1213.999,9.551159,0.034768
1214.999,9.524378,-0.026781
1215.999,9.501766,-0.022612
1217.999,9.8561325,0.17718325
1218.999,9.807956,-0.0481765
1219.999,9.845398,0.037442
1220.999,9.954844,0.109446
1222.999,10.612404,0.32878
1223.999,10.989649,0.377245
1224.999,11.410942,0.421293
1225.999,11.89232,0.481378
1226.999,12.470994,0.578674
1227.999,12.304668,-0.166326
1228.999,12.139693,-0.164975
1229.999,12.108355,-0.031338
1230.999,11.791319,-0.317036
1231.999,11.429593,-0.361726
1232.999,11.059131,-0.370462
1233.999,11.016569,-0.042562
1234.999,11.087913,0.071344
1235.999,11.294603,0.20669
1236.999,11.439819,0.145216
1237.999,11.384371,-0.055448
1238.999,11.134148,-0.250223
1239.999,9.907653,-1.226495
1240.999,9.053731,-0.853922
1241.999,8.847089,-0.206642
1242.999,9.335124,0.488035
1243.999,9.946747,0.611623
1244.999,10.681129,0.734382
1245.999,10.609421,-0.071708
1246.999,9.2614355,-1.3479855
1247.999,6.4602523,-2.8011832
1248.999,5.439862,-1.0203903
1249.999,6.2829523,0.8430903
1250.999,7.5820446,1.2990923
1251.999,9.015849,1.4338044
1252.999,10.458584,1.442735
1253.999,11.856799,1.398215
1254.999,13.344272,1.487473
1255.999,13.968129,0.623857
1256.999,13.706222,-0.261907
1257.999,13.949489,0.243267
1258.999,14.821872,0.872383
1259.999,15.651678,0.829806
1260.999,16.376656,0.724978
1261.999,17.070915,0.694259
1262.999,16.866652,-0.204263
1263.999,16.493696,-0.372956
1264.999,16.605457,0.111761
1265.999,16.823889,0.218432
1266.999,16.957384,0.133495
1267.999,17.075777,0.118393
1268.999,17.164865,0.089088
1269.999,17.171743,0.006878
1270.999,17.141626,-0.030117
1271.999,17.025208,-0.116418
1272.999,16.914124,-0.111084
1273.999,17.207449,0.293325
1274.999,17.343773,0.136324
1275.999,17.559786,0.216013
1276.999,17.550644,-0.009142
1277.999,17.703993,0.153349
1278.999,17.823801,0.119808
1279.999,17.891481,0.06768
1280.999,17.939787,0.048306
1281.999,18.031433,0.091646
1282.999,18.089056,0.057623
1283.999,18.436129,0.347073
1284.999,19.081495,0.645366
1285.999,19.788479,0.706984
1286.999,20.13512,0.346641
1287.999,19.922543,-0.212577
1288.999,19.411816,-0.510727
1289.999,19.47684,0.065024
1290.999,19.818321,0.341481
1291.999,20.04934,0.231019
1292.999,20.35316,0.30382
1293.999,20.685905,0.332745
1294.999,21.006592,0.320687
1295.999,21.42922,0.422628
1296.999,21.742899,0.313679
1297.999,22.054056,0.311157
1298.999,22.281801,0.227745
1299.999,22.370613,0.088812
1300.999,22.598156,0.227543
1301.999,22.842419,0.244263
1302.999,23.071249,0.22883
1303.999,22.982647,-0.088602
1304.999,22.51119,-0.471457
1305.999,21.93927,-0.57192
1306.999,21.520693,-0.418577
1307.999,21.10718,-0.413513
1308.999,20.814217,-0.292963
1309.999,20.539318,-0.274899
1310.999,20.35355,-0.185768
1311.999,20.344175,-0.009375
1312.999,20.573036,0.228861
1313.999,20.593699,0.020663
1314.999,20.957077,0.363378
1315.999,21.53962,0.582543
1316.999,22.272026,0.732406
1317.999,22.84284,0.570814
1318.999,23.155708,0.312868
1319.999,23.710855,0.555147
1320.999,23.629429,-0.081426
1321.999,23.01831,-0.611119
1322.999,22.375698,-0.642612
1323.999,22.181038,-0.19466
1324.999,22.485317,0.304279
1325.999,22.828922,0.343605
1326.999,23.149076,0.320154
1327.999,23.465538,0.316462
1328.999,23.709492,0.243954
1329.999,24.038443,0.328951
1330.999,23.85839,-0.180053
1331.999,23.16881,-0.68958
1332.999,22.674707,-0.494103
1333.999,22.100891,-0.573816
1334.999,21.675009,-0.425882
1335.999,21.224754,-0.450255
1336.999,22.670265,1.445511
1337.999,22.578537,-0.091728
1338.999,22.42004,-0.158497
1339.999,22.16806,-0.25198
1340.999,21.920748,-0.247312
1341.999,21.76017,-0.160578
1343.999,21.48935,-0.13541
1344.999,21.396393,-0.092957
1345.999,21.319592,-0.076801
1346.999,21.185467,-0.134125
1347.999,21.501354,0.315887
1348.999,22.358294,0.85694
1349.999,23.343071,0.984777
1350.999,24.176765,0.833694
1351.999,25.414312,1.237547
1352.999,25.822407,0.408095
1353.999,25.712372,-0.110035
1354.999,25.514872,-0.1975
1355.999,25.216955,-0.297917
1356.999,25.518333,0.301378
1357.999,26.040358,0.522025
1358.999,26.536388,0.49603
1359.999,26.439425,-0.096963
1360.999,25.951176,-0.488249
1361.999,25.072855,-0.878321
1363.999,23.49685,-0.7880025
1364.999,23.569181,0.072331
1365.999,23.569038,-0.000143
1366.999,23.74914,0.180102
1367.999,23.902739,0.153599
1368.999,24.079557,0.176818
1369.999,24.305433,0.225876
1370.999,24.475626,0.170193
1371.999,24.59086,0.115234
1372.999,24.665316,0.074456
1373.999,24.597569,-0.067747
1374.999,24.568563,-0.029006
1375.999,24.545938,-0.022625
1376.999,24.502,-0.043938
1377.999,24.509508,0.007508
1378.999,24.468264,-0.041244
1379.999,24.541758,0.073494
1380.999,24.570204,0.028446
1381.999,24.469595,-0.100609
1382.999,24.402279,-0.067316
1383.999,24.253798,-0.148481
1384.999,24.240208,-0.01359
1385.999,24.135492,-0.104716
1386.999,24.01045,-0.125042
1387.999,23.863516,-0.146934
1388.999,23.679443,-0.184073
1389.999,23.155313,-0.52413
1390.999,23.117035,-0.038278
1391.999,23.288399,0.171364
1392.999,23.093376,-0.195023
1393.999,23.56592,0.472544
1394.999,23.821728,0.255808
1395.999,24.090096,0.268368
1396.999,24.703724,0.613628
1397.999,25.038347,0.334623
1398.999,24.292675,-0.745672
1399.999,23.263397,-1.029278
1400.999,22.256422,-1.006975
1401.999,21.459763,-0.796659
1402.999,20.933859,-0.525904
1403.999,20.581053,-0.352806
1404.999,20.706396,0.125343
1405.999,20.818121,0.111725
1406.999,20.391535,-0.426586
1407.999,19.803135,-0.5884
1408.999,19.003355,-0.79978
1409.999,18.508244,-0.495111
1410.999,18.04944,-0.458804
1411.999,17.523388,-0.526052
1412.999,17.341005,-0.182383
1413.999,17.45027,0.109265
1414.999,17.609495,0.159225
1415.999,17.562988,-0.046507
1416.999,17.117624,-0.445364
1417.999,16.752592,-0.365032
1418.999,16.533125,-0.219467
1419.999,16.37487,-0.158255
1420.999,15.910571,-0.464299
1421.999,15.449104,-0.461467
1422.999,14.91547,-0.533634
1423.999,14.683661,-0.231809
1424.999,14.759755,0.076094
1425.999,14.948023,0.188268
1426.999,15.52263,0.574607
1427.999,15.544403,0.021773
1428.999,15.393548,-0.150855
1429.999,15.547216,0.153668
1430.999,15.715089,0.167873
1431.999,15.944231,0.229142
1432.999,15.922969,-0.021262
1433.999,15.8596525,-0.0633165
1434.999,15.968431,0.1087785
1435.999,16.348583,0.380152
1436.999,16.838667,0.490084
1437.999,16.710484,-0.128183
1438.999,16.561853,-0.148631
1439.999,16.603037,0.041184
1441.999,16.659975,0.028469
1442.999,16.818588,0.158613
1443.999,17.176188,0.3576
1444.999,17.109364,-0.066824
1445.999,17.082966,-0.026398
1446.999,17.045166,-0.0378
1447.999,16.8147,-0.230466
1448.999,16.611698,-0.203002
1449.999,16.687496,0.075798
1450.999,16.760906,0.07341
1451.999,16.87544,0.114534
1452.999,16.76154,-0.1139
1453.999,16.532005,-0.229535
1454.999,16.174112,-0.357893
1455.999,15.539311,-0.634801
1456.999,14.652959,-0.886352
1457.999,13.268668,-1.384291
1458.999,11.678484,-1.590184
1459.999,10.049725,-1.628759
1461.999,5.7991476,-2.1252887
1462.999,3.2991583,-2.4999893
1463.999,1.6711113,-1.628047
1464.999,2.3062356,0.6351243
1465.999,1.8457693,-0.4604663
1466.999,1.534704,-0.3110653
1467.999,1.2643028,-0.2704012
1468.999,0.6448596,-0.6194432
1469.999,0.2353602,-0.4094994
1470.999,0.052208662,-0.183151538
1471.999,0.06985017,0.017641508
1472.999,0.02417473,-0.04567544
