time_seconds,speed_meters_per_second,acceleration_meters_per_second_squared,Acceleration_Type,Deceleration_Type,Good_Driver
1.002000128,0.08750985,-0.113910175,,Smooth Deceleration,TRUE
2.005000192,0.11696843,0.029370467,Rapid Acceleration,,FALSE
2.992999936,0.049259275,-0.068531551,,Smooth Deceleration,TRUE
3.992999936,0,-0.049259275,,Smooth Deceleration,TRUE
4.992999936,0,0,Stationary,Stationary,FALSE
5.519000064,0,0,Stationary,Stationary,FALSE
6.519000064,0,0,Stationary,Stationary,FALSE
7.519000064,0,0,Stationary,Stationary,FALSE
8.519000064,0.028962284,0.028962284,Rapid Acceleration,,FALSE
10.51900006,0.007857644,-0.01055232,,Smooth Deceleration,TRUE
11.51900006,0.030938514,0.02308087,Rapid Acceleration,,FALSE
12.51900006,0.014114901,-0.016823614,,Smooth Deceleration,TRUE
14.51900006,0.028660595,0.007272847,Rapid Acceleration,,FALSE
15.51900006,0.010805238,-0.017855357,,Smooth Deceleration,TRUE
17.51900006,0.010997381,9.61E-05,Rapid Acceleration,,FALSE
18.51900006,0.008901903,-0.002095478,,Smooth Deceleration,TRUE
20.51900006,0,-0.004450952,,Smooth Deceleration,TRUE
21.51900006,0,0,Stationary,Stationary,FALSE
23.51900006,0,0,Stationary,Stationary,FALSE
24.51900006,0,0,Stationary,Stationary,FALSE
25.51900006,0,0,Stationary,Stationary,FALSE
26.51900006,0,0,Stationary,Stationary,FALSE
27.51900006,0,0,Stationary,Stationary,FALSE
28.51900006,0,0,Stationary,Stationary,FALSE
29.51900006,0,0,Stationary,Stationary,FALSE
30.51900006,0,0,Stationary,Stationary,FALSE
31.51900006,0,0,Stationary,Stationary,FALSE
32.51900006,0,0,Stationary,Stationary,FALSE
33.51900006,0,0,Stationary,Stationary,FALSE
34.51900006,0,0,Stationary,Stationary,FALSE
36.51900006,0,0,Stationary,Stationary,FALSE
37.51900006,0,0,Stationary,Stationary,FALSE
39.51900006,0,0,Stationary,Stationary,FALSE
40.51900006,0,0,Stationary,Stationary,FALSE
42.51900006,0,0,Stationary,Stationary,FALSE
43.51900006,0,0,Stationary,Stationary,FALSE
44.51900006,0,0,Stationary,Stationary,FALSE
46.51900006,0.2501357,0.12506785,Rapid Acceleration,,FALSE
48.51900006,0.39075348,0.07030889,Rapid Acceleration,,FALSE
49.51900006,0.49146104,0.10070756,Rapid Acceleration,,FALSE
50.51900006,0.6223338,0.13087276,Rapid Acceleration,,FALSE
52.51900006,0.9275653,0.15261575,Rapid Acceleration,,FALSE
53.51900006,1.074577,0.1470117,Rapid Acceleration,,FALSE
55.51900006,1.233873,0.079648,Rapid Acceleration,,FALSE
56.51900006,1.2289768,-0.0048962,,Smooth Deceleration,TRUE
57.51900006,1.1949527,-0.0340241,,Smooth Deceleration,TRUE
58.51900006,0.73735726,-0.45759544,,Smooth Deceleration,TRUE
59.51900006,0.4291332,-0.30822406,,Smooth Deceleration,TRUE
60.51900006,0.24105021,-0.18808299,,Smooth Deceleration,TRUE
61.51900006,0.13498478,-0.10606543,,Smooth Deceleration,TRUE
62.51900006,0.07841823,-0.05656655,,Smooth Deceleration,TRUE
63.51900006,0.050104212,-0.028314018,,Smooth Deceleration,TRUE
64.51900006,0.032213148,-0.017891064,,Smooth Deceleration,TRUE
65.51900006,0.021585023,-0.010628125,,Smooth Deceleration,TRUE
66.51900006,0.017117541,-0.004467482,,Smooth Deceleration,TRUE
67.51900006,0.013804092,-0.003313449,,Smooth Deceleration,TRUE
68.51900006,0.014830882,0.00102679,Rapid Acceleration,,FALSE
69.51900006,0.011287568,-0.003543314,,Smooth Deceleration,TRUE
72.51900006,0.012339917,0.000350783,Rapid Acceleration,,FALSE
73.51900006,0.010500671,-0.001839246,,Smooth Deceleration,TRUE
74.51900006,0.006606796,-0.003893875,,Smooth Deceleration,TRUE
75.51900006,0.005736891,-0.000869905,,Smooth Deceleration,TRUE
76.51900006,0.005188902,-0.000547989,,Smooth Deceleration,TRUE
77.51900006,0.006811852,0.001622949,Rapid Acceleration,,FALSE
78.51900006,0.007510111,0.000698259,Rapid Acceleration,,FALSE
79.51900006,0.00512963,-0.002380481,,Smooth Deceleration,TRUE
80.51900006,0.007867135,0.002737505,Rapid Acceleration,,FALSE
81.51900006,0.009589458,0.001722323,Rapid Acceleration,,FALSE
82.51900006,0.007030981,-0.002558477,,Smooth Deceleration,TRUE
83.51900006,0.007813938,0.000782957,Rapid Acceleration,,FALSE
84.51900006,0.005777665,-0.002036273,,Smooth Deceleration,TRUE
85.51900006,0.005825525,4.79E-05,Rapid Acceleration,,FALSE
86.51900006,0.005095412,-0.000730113,,Smooth Deceleration,TRUE
87.51900006,0.004153383,-0.000942029,,Smooth Deceleration,TRUE
88.51900006,0.004716464,0.000563081,Rapid Acceleration,,FALSE
89.51900006,0.012698413,0.007981949,Rapid Acceleration,,FALSE
90.51900006,0.009589076,-0.003109337,,Smooth Deceleration,TRUE
91.51900006,0.008887091,-0.000701985,,Smooth Deceleration,TRUE
92.51900006,0.006870607,-0.002016484,,Smooth Deceleration,TRUE
93.51900006,0.005746224,-0.001124383,,Smooth Deceleration,TRUE
94.51900006,0.009595754,0.00384953,Rapid Acceleration,,FALSE
95.51900006,0.01281029,0.003214536,Rapid Acceleration,,FALSE
96.51900006,0.008588135,-0.004222155,,Smooth Deceleration,TRUE
97.51900006,0.008494326,-9.38E-05,,Smooth Deceleration,TRUE
98.51900006,0.007145569,-0.001348757,,Smooth Deceleration,TRUE
101.5190001,0.011098367,0.001317599,Rapid Acceleration,,FALSE
102.5190001,0.009624356,-0.001474011,,Smooth Deceleration,TRUE
103.5190001,0.007665771,-0.001958585,,Smooth Deceleration,TRUE
104.5190001,0.007804734,0.000138963,Rapid Acceleration,,FALSE
105.5190001,0.006049901,-0.001754833,,Smooth Deceleration,TRUE
106.5190001,0.011411525,0.005361624,Rapid Acceleration,,FALSE
107.5190001,0.023155738,0.011744213,Rapid Acceleration,,FALSE
108.5190001,0.015038819,-0.008116919,,Smooth Deceleration,TRUE
109.5190001,0.009266418,-0.005772402,,Smooth Deceleration,TRUE
110.5190001,0.006705842,-0.002560576,,Smooth Deceleration,TRUE
112.5190001,0.005580863,-0.00056249,,Smooth Deceleration,TRUE
113.5190001,0.006031141,0.000450278,Rapid Acceleration,,FALSE
114.5190001,0.00601589,-1.53E-05,,Smooth Deceleration,TRUE
116.5190001,0.006934357,0.000459234,Rapid Acceleration,,FALSE
117.5190001,0.007417773,0.000483416,Rapid Acceleration,,FALSE
118.5190001,0.004775743,-0.002642031,,Smooth Deceleration,TRUE
119.5190001,0.004110489,-0.000665254,,Smooth Deceleration,TRUE
120.5190001,0.012982405,0.008871916,Rapid Acceleration,,FALSE
121.5190001,0.01693506,0.003952655,Rapid Acceleration,,FALSE
122.5190001,0.012951217,-0.003983843,,Smooth Deceleration,TRUE
123.5190001,0.009817252,-0.003133965,,Smooth Deceleration,TRUE
124.5190001,0.010662992,0.00084574,Rapid Acceleration,,FALSE
125.5190001,0.016636562,0.00597357,Rapid Acceleration,,FALSE
126.5190001,0.012992669,-0.003643893,,Smooth Deceleration,TRUE
127.5190001,0.010429548,-0.002563121,,Smooth Deceleration,TRUE
129.5190001,0.008889385,-0.000770081,,Smooth Deceleration,TRUE
130.5190001,0.009630074,0.000740689,Rapid Acceleration,,FALSE
131.5190001,0.006875434,-0.00275464,,Smooth Deceleration,TRUE
133.5190001,0.005247524,-0.000813955,,Smooth Deceleration,TRUE
134.5190001,0.004806501,-0.000441022,,Smooth Deceleration,TRUE
136.5190001,0.006626757,0.000910128,Rapid Acceleration,,FALSE
137.5190001,0.005523382,-0.001103375,,Smooth Deceleration,TRUE
139.5190001,0.004572997,-0.000475192,,Smooth Deceleration,TRUE
140.5190001,0.008187063,0.003614066,Rapid Acceleration,,FALSE
141.5190001,0.00564332,-0.002543743,,Smooth Deceleration,TRUE
143.5190001,0.004911728,-0.000365796,,Smooth Deceleration,TRUE
144.5190001,0.009075059,0.004163331,Rapid Acceleration,,FALSE
146.5190001,0.007550654,-0.000762203,,Smooth Deceleration,TRUE
147.5190001,0.005982353,-0.0015683,,Smooth Deceleration,TRUE
148.5190001,0.005408685,-0.000573668,,Smooth Deceleration,TRUE
149.5190001,0.015139648,0.009730963,Rapid Acceleration,,FALSE
150.5190001,0.01230338,-0.002836268,,Smooth Deceleration,TRUE
151.5190001,0.010644837,-0.001658543,,Smooth Deceleration,TRUE
152.5190001,0.008761274,-0.001883563,,Smooth Deceleration,TRUE
153.5190001,0.009385693,0.000624419,Rapid Acceleration,,FALSE
154.5190001,0.010385863,0.00100017,Rapid Acceleration,,FALSE
155.5190001,0.01858996,0.008204097,Rapid Acceleration,,FALSE
156.5190001,0.01334804,-0.00524192,,Smooth Deceleration,TRUE
157.5190001,0.007784423,-0.005563617,,Smooth Deceleration,TRUE
159.5190001,0.005686116,-0.001049153,,Smooth Deceleration,TRUE
160.5190001,0.003945903,-0.001740213,,Smooth Deceleration,TRUE
161.5190001,0.00325713,-0.000688773,,Smooth Deceleration,TRUE
163.5190001,0.005488472,0.001115671,Rapid Acceleration,,FALSE
164.5190001,0.008454644,0.002966172,Rapid Acceleration,,FALSE
166.5190001,0.00758151,-0.000436567,,Smooth Deceleration,TRUE
167.5190001,0.015803257,0.008221747,Rapid Acceleration,,FALSE
168.5190001,0.012336002,-0.003467255,,Smooth Deceleration,TRUE
170.5190001,0.009460325,-0.001437839,,Smooth Deceleration,TRUE
171.5190001,0.0082305,-0.001229825,,Smooth Deceleration,TRUE
173.5190001,0.007223303,-0.000503598,,Smooth Deceleration,TRUE
174.5190001,0.006155615,-0.001067688,,Smooth Deceleration,TRUE
175.5190001,0.008709376,0.002553761,Rapid Acceleration,,FALSE
177.5190001,0.007994054,-0.000357661,,Smooth Deceleration,TRUE
178.5190001,0.010332896,0.002338842,Rapid Acceleration,,FALSE
182.5190001,0.006181423,-0.001037868,,Smooth Deceleration,TRUE
183.5190001,0.009137772,0.002956349,Rapid Acceleration,,FALSE
184.5190001,0.007127575,-0.002010197,,Smooth Deceleration,TRUE
185.5190001,0.004510697,-0.002616878,,Smooth Deceleration,TRUE
186.5190001,0.005459213,0.000948516,Rapid Acceleration,,FALSE
187.5190001,0.003936512,-0.0015227,,Smooth Deceleration,TRUE
188.5190001,0.006315974,0.002379462,Rapid Acceleration,,FALSE
189.5190001,0.004819306,-0.001496668,,Smooth Deceleration,TRUE
190.5190001,0.006255119,0.001435813,Rapid Acceleration,,FALSE
191.5190001,0.00602106,-0.000234059,,Smooth Deceleration,TRUE
192.5190001,0.008177871,0.002156811,Rapid Acceleration,,FALSE
193.5190001,0.007453818,-0.000724053,,Smooth Deceleration,TRUE
194.5190001,0.009288625,0.001834807,Rapid Acceleration,,FALSE
195.5190001,0.007242469,-0.002046156,,Smooth Deceleration,TRUE
196.5190001,0.006638591,-0.000603878,,Smooth Deceleration,TRUE
197.5190001,0.007461864,0.000823273,Rapid Acceleration,,FALSE
198.5190001,0.005644236,-0.001817628,,Smooth Deceleration,TRUE
199.5190001,0.007037345,0.001393109,Rapid Acceleration,,FALSE
200.5190001,0.007405361,0.000368016,Rapid Acceleration,,FALSE
201.5190001,0.00712339,-0.000281971,,Smooth Deceleration,TRUE
202.5190001,0.010377935,0.003254545,Rapid Acceleration,,FALSE
203.5190001,0.015911033,0.005533098,Rapid Acceleration,,FALSE
204.5190001,0.014973249,-0.000937784,,Smooth Deceleration,TRUE
206.5190001,0.011365837,-0.001803706,,Smooth Deceleration,TRUE
208.5190001,0.012318225,0.000476194,Rapid Acceleration,,FALSE
209.5190001,0.022178615,0.00986039,Rapid Acceleration,,FALSE
211.5190001,0.012840229,-0.004669193,,Smooth Deceleration,TRUE
212.5190001,0.012917976,7.77E-05,Rapid Acceleration,,FALSE
213.5190001,0.008263343,-0.004654633,,Smooth Deceleration,TRUE
214.5190001,0.007086097,-0.001177246,,Smooth Deceleration,TRUE
215.5190001,0.00486234,-0.002223758,,Smooth Deceleration,TRUE
216.5190001,0.008743014,0.003880674,Rapid Acceleration,,FALSE
217.5190001,0.006537906,-0.002205108,,Smooth Deceleration,TRUE
219.5190001,0.012396052,0.002929073,Rapid Acceleration,,FALSE
220.5190001,0.010302085,-0.002093967,,Smooth Deceleration,TRUE
222.5190001,0.011452938,0.000575426,Rapid Acceleration,,FALSE
223.5190001,0.012868574,0.001415637,Rapid Acceleration,,FALSE
225.5190001,0.009412109,-0.001728233,,Smooth Deceleration,TRUE
226.5190001,0.009048229,-0.00036388,,Smooth Deceleration,TRUE
228.5190001,0.01709921,0.004025491,Rapid Acceleration,,FALSE
229.5190001,0.012840411,-0.004258799,,Smooth Deceleration,TRUE
230.5190001,0.010212366,-0.002628045,,Smooth Deceleration,TRUE
231.5190001,0.008267194,-0.001945172,,Smooth Deceleration,TRUE
232.5190001,0.007209756,-0.001057438,,Smooth Deceleration,TRUE
233.5190001,0.025625415,0.018415659,Rapid Acceleration,,FALSE
234.5190001,0.019457396,-0.006168019,,Smooth Deceleration,TRUE
235.5190001,0.014577052,-0.004880344,,Smooth Deceleration,TRUE
236.5190001,0.01030531,-0.004271742,,Smooth Deceleration,TRUE
237.5190001,0.009766797,-0.000538513,,Smooth Deceleration,TRUE
238.5190001,0.011603174,0.001836377,Rapid Acceleration,,FALSE
240.5190001,0.008367701,-0.001617737,,Smooth Deceleration,TRUE
242.5190001,0.009551552,0.000591926,Rapid Acceleration,,FALSE
243.5190001,0.00921794,-0.000333612,,Smooth Deceleration,TRUE
245.5190001,0.00681692,-0.00120051,,Smooth Deceleration,TRUE
246.5190001,0.008721137,0.001904217,Rapid Acceleration,,FALSE
248.5190001,0.008233503,-0.000243817,,Smooth Deceleration,TRUE
249.5190001,0.005123474,-0.003110029,,Smooth Deceleration,TRUE
251.5190001,0.014712106,0.004794316,Rapid Acceleration,,FALSE
252.5190001,0.015724553,0.001012447,Rapid Acceleration,,FALSE
253.5190001,0.015618865,-0.000105688,,Smooth Deceleration,TRUE
255.5190001,0.00774143,-0.003938717,,Smooth Deceleration,TRUE
256.5190001,0.006710028,-0.001031402,,Smooth Deceleration,TRUE
258.5190001,0.009302318,0.001296145,Rapid Acceleration,,FALSE
259.5190001,0.008419449,-0.000882869,,Smooth Deceleration,TRUE
261.5190001,0.007492661,-0.000463394,,Smooth Deceleration,TRUE
262.5190001,0.013975314,0.006482654,Rapid Acceleration,,FALSE
263.5190001,0.011791341,-0.002183973,,Smooth Deceleration,TRUE
265.5190001,0.016638512,0.002423586,Rapid Acceleration,,FALSE
266.5190001,0.014902905,-0.001735607,,Smooth Deceleration,TRUE
267.5190001,0.012608166,-0.002294739,,Smooth Deceleration,TRUE
268.5190001,0.010101241,-0.002506925,,Smooth Deceleration,TRUE
269.5190001,0.010598391,0.00049715,Rapid Acceleration,,FALSE
270.5190001,0.015543466,0.004945075,Rapid Acceleration,,FALSE
271.5190001,0.009743791,-0.005799675,,Smooth Deceleration,TRUE
272.5190001,0.009346158,-0.000397633,,Smooth Deceleration,TRUE
273.5190001,0.021265196,0.011919038,Rapid Acceleration,,FALSE
274.5190001,0.01590063,-0.005364566,,Smooth Deceleration,TRUE
275.5190001,0.012666871,-0.003233759,,Smooth Deceleration,TRUE
276.5190001,0.016260669,0.003593798,Rapid Acceleration,,FALSE
277.5190001,0.01625253,-8.14E-06,,Smooth Deceleration,TRUE
278.5190001,0.015153443,-0.001099087,,Smooth Deceleration,TRUE
279.5190001,0.019353079,0.004199636,Rapid Acceleration,,FALSE
280.5190001,0.017669698,-0.001683381,,Smooth Deceleration,TRUE
282.5190001,0.009390954,-0.004139372,,Smooth Deceleration,TRUE
283.5190001,0.01749616,0.008105206,Rapid Acceleration,,FALSE
285.5190001,0.009810756,-0.003842702,,Smooth Deceleration,TRUE
286.5190001,0.010333144,0.000522388,Rapid Acceleration,,FALSE
288.5190001,0.009280599,-0.000526273,,Smooth Deceleration,TRUE
289.5190001,0.015071403,0.005790804,Rapid Acceleration,,FALSE
291.5190001,0.03781293,0.011370764,Rapid Acceleration,,FALSE
292.5190001,0.026073992,-0.011738938,,Smooth Deceleration,TRUE
298.5190001,0.054947704,0.004812285,Rapid Acceleration,,FALSE
299.5190001,0.03960683,-0.015340874,,Smooth Deceleration,TRUE
300.5190001,0.024026077,-0.015580753,,Smooth Deceleration,TRUE
301.5190001,0.018777793,-0.005248284,,Smooth Deceleration,TRUE
302.5190001,0.011751451,-0.007026342,,Smooth Deceleration,TRUE
303.5190001,0.006697533,-0.005053918,,Smooth Deceleration,TRUE
304.5190001,0.004396914,-0.002300619,,Smooth Deceleration,TRUE
305.5190001,0.003745036,-0.000651878,,Smooth Deceleration,TRUE
306.5190001,0.006281416,0.00253638,Rapid Acceleration,,FALSE
307.5190001,0.006389445,0.000108028,Rapid Acceleration,,FALSE
308.5190001,0.005529784,-0.000859661,,Smooth Deceleration,TRUE
309.5190001,0.006863664,0.00133388,Rapid Acceleration,,FALSE
311.5190001,0.009074412,0.001105374,Rapid Acceleration,,FALSE
312.5190001,0.010379836,0.001305424,Rapid Acceleration,,FALSE
314.5190001,0.017406058,0.003513111,Rapid Acceleration,,FALSE
315.5190001,0.013792093,-0.003613965,,Smooth Deceleration,TRUE
316.5190001,0.010979425,-0.002812668,,Smooth Deceleration,TRUE
318.5190001,0.011481564,0.00025107,Rapid Acceleration,,FALSE
319.5190001,0.010928733,-0.000552831,,Smooth Deceleration,TRUE
321.5190001,0.00981189,-0.000558421,,Smooth Deceleration,TRUE
322.5190001,0.009529831,-0.000282059,,Smooth Deceleration,TRUE
324.5190001,0.017011845,0.003741007,Rapid Acceleration,,FALSE
325.5190001,0.010367994,-0.006643851,,Smooth Deceleration,TRUE
326.5190001,0.010167979,-0.000200015,,Smooth Deceleration,TRUE
328.5190001,0.006199151,-0.001984414,,Smooth Deceleration,TRUE
329.5190001,0.005415291,-0.00078386,,Smooth Deceleration,TRUE
331.5190001,0.01172669,0.003155699,Rapid Acceleration,,FALSE
332.5190001,0.015121479,0.00339479,Rapid Acceleration,,FALSE
334.5190001,0.011879988,-0.001620746,,Smooth Deceleration,TRUE
336.5190001,0.015787316,0.001953664,Rapid Acceleration,,FALSE
337.5190001,0.013701637,-0.002085679,,Smooth Deceleration,TRUE
338.5190001,0.00977819,-0.003923448,,Smooth Deceleration,TRUE
340.5190001,0.008307761,-0.000735214,,Smooth Deceleration,TRUE
341.5190001,0.009520274,0.001212513,Rapid Acceleration,,FALSE
343.5190001,0.009206726,-0.000156774,,Smooth Deceleration,TRUE
344.5190001,0.015460905,0.006254179,Rapid Acceleration,,FALSE
346.5190001,0.017604358,0.001071727,Rapid Acceleration,,FALSE
347.5190001,0.01716454,-0.000439818,,Smooth Deceleration,TRUE
349.5190001,0.018595574,0.000715517,Rapid Acceleration,,FALSE
350.5190001,0.01857773,-1.78E-05,,Smooth Deceleration,TRUE
352.5190001,0.011893893,-0.003341919,,Smooth Deceleration,TRUE
353.5190001,0.009899957,-0.001993936,,Smooth Deceleration,TRUE
354.5190001,0.009204364,-0.000695593,,Smooth Deceleration,TRUE
356.5190001,0.020776335,0.005785986,Rapid Acceleration,,FALSE
357.5190001,0.015164299,-0.005612036,,Smooth Deceleration,TRUE
359.5190001,0.012840496,-0.001161901,,Smooth Deceleration,TRUE
360.5190001,0.010221722,-0.002618774,,Smooth Deceleration,TRUE
362.5190001,0.01288798,0.001333129,Rapid Acceleration,,FALSE
363.5190001,0.022894772,0.010006792,Rapid Acceleration,,FALSE
364.5190001,0.02002832,-0.002866452,,Smooth Deceleration,TRUE
365.5190001,0.019946324,-8.20E-05,,Smooth Deceleration,TRUE
366.5190001,0.017011743,-0.002934581,,Smooth Deceleration,TRUE
367.5190001,0.016321413,-0.00069033,,Smooth Deceleration,TRUE
368.5190001,0.016806763,0.00048535,Rapid Acceleration,,FALSE
369.5190001,0.015636154,-0.001170609,,Smooth Deceleration,TRUE
370.5190001,0.012232495,-0.003403659,,Smooth Deceleration,TRUE
371.5190001,0.01003855,-0.002193945,,Smooth Deceleration,TRUE
372.5190001,0.009063939,-0.000974611,,Smooth Deceleration,TRUE
373.5190001,0.007262933,-0.001801006,,Smooth Deceleration,TRUE
375.5190001,0.018703924,0.005720496,Rapid Acceleration,,FALSE
376.5190001,0.02135109,0.002647166,Rapid Acceleration,,FALSE
377.5190001,0.021852532,0.000501442,Rapid Acceleration,,FALSE
379.5190001,0.01941386,-0.001219336,,Smooth Deceleration,TRUE
380.5190001,0.024461353,0.005047493,Rapid Acceleration,,FALSE
382.5190001,0.02739608,0.001467363,Rapid Acceleration,,FALSE
383.5190001,0.01598125,-0.01141483,,Smooth Deceleration,TRUE
385.5190001,0.012156617,-0.001912316,,Smooth Deceleration,TRUE
386.5190001,0.03229491,0.020138293,Rapid Acceleration,,FALSE
387.5190001,0.0361125,0.00381759,Rapid Acceleration,,FALSE
389.5190001,0.026516045,-0.004798228,,Smooth Deceleration,TRUE
