time_seconds,speed_meters_per_second,acceleration_meters_per_second_squared,Acceleration_Type,Deceleration_Type,Good_Driver
950.5020001,5.3934216,0.1888106,Smooth Acceleration,,TRUE
951.5020001,5.5749855,0.1815639,Smooth Acceleration,,TRUE
952.5020001,6.056407,0.4814215,Smooth Acceleration,,TRUE
953.5020001,6.4668527,0.4104457,Smooth Acceleration,,TRUE
954.5020001,6.781867,0.3150143,Smooth Acceleration,,TRUE
955.5020001,7.0531263,0.2712593,Smooth Acceleration,,TRUE
956.5020001,7.1729584,0.1198321,Smooth Acceleration,,TRUE
957.5020001,7.0724387,-0.1005197,,Smooth Deceleration,TRUE
958.5020001,6.9129896,-0.1594491,,Smooth Deceleration,TRUE
959.5020001,7.048588,0.1355984,Smooth Acceleration,,TRUE
960.5020001,7.2737117,0.2251237,Smooth Acceleration,,TRUE
961.5020001,7.4122577,0.138546,Smooth Acceleration,,TRUE
962.5020001,7.50568,0.0934223,Smooth Acceleration,,TRUE
963.5020001,7.3071604,-0.1985196,,Smooth Deceleration,TRUE
964.5020001,7.141743,-0.1654174,,Smooth Deceleration,TRUE
965.5020001,6.9082704,-0.2334726,,Smooth Deceleration,TRUE
966.5020001,6.624399,-0.2838714,,Smooth Deceleration,TRUE
967.5020001,6.5927377,-0.0316613,,Smooth Deceleration,TRUE
968.5020001,6.6064644,0.0137267,Smooth Acceleration,,TRUE
969.5020001,6.6987596,0.0922952,Smooth Acceleration,,TRUE
970.5020001,6.90485,0.2060904,Smooth Acceleration,,TRUE
971.5020001,6.8389935,-0.0658565,,Smooth Deceleration,TRUE
972.5020001,6.775796,-0.0631975,,Smooth Deceleration,TRUE
973.5020001,6.7760773,0.0002813,Smooth Acceleration,,TRUE
974.5020001,6.6894264,-0.0866509,,Smooth Deceleration,TRUE
975.5020001,6.6508408,-0.0385856,,Smooth Deceleration,TRUE
976.5020001,6.5575695,-0.0932713,,Smooth Deceleration,TRUE
977.5020001,6.6228747,0.0653052,Smooth Acceleration,,TRUE
978.5020001,6.774456,0.1515813,Smooth Acceleration,,TRUE
979.5020001,7.0283794,0.2539234,Smooth Acceleration,,TRUE
980.5020001,7.008073,-0.0203064,,Smooth Deceleration,TRUE
981.5020001,6.791446,-0.216627,,Smooth Deceleration,TRUE
982.5020001,5.7818327,-1.0096133,,Smooth Deceleration,TRUE
983.5020001,4.385638,-1.3961947,,Smooth Deceleration,TRUE
984.5020001,2.9212222,-1.4644158,,Smooth Deceleration,TRUE
985.5020001,2.2192595,-0.7019627,,Smooth Deceleration,TRUE
986.5020001,3.107616,0.8883565,Smooth Acceleration,,TRUE
987.5020001,4.326715,1.219099,Rapid Acceleration,,FALSE
988.5020001,5.639345,1.31263,Rapid Acceleration,,FALSE
989.5020001,6.5909677,0.9516227,Smooth Acceleration,,TRUE
990.5020001,7.267861,0.6768933,Smooth Acceleration,,TRUE
991.5020001,8.003061,0.7352,Smooth Acceleration,,TRUE
992.5020001,8.136266,0.133205,Smooth Acceleration,,TRUE
993.5020001,7.752244,-0.384022,,Smooth Deceleration,TRUE
994.5020001,7.2507067,-0.5015373,,Smooth Deceleration,TRUE
995.5020001,6.631707,-0.6189997,,Smooth Deceleration,TRUE
996.5020001,5.9487457,-0.6829613,,Smooth Deceleration,TRUE
997.5020001,4.8771653,-1.0715804,,Smooth Deceleration,TRUE
998.5020001,3.9598553,-0.91731,,Smooth Deceleration,TRUE
999.5020001,3.7314112,-0.2284441,,Smooth Deceleration,TRUE
1000.502,3.5134444,-0.2179668,,Smooth Deceleration,TRUE
1001.502,3.3788772,-0.1345672,,Smooth Deceleration,TRUE
1002.502,3.1684968,-0.2103804,,Smooth Deceleration,TRUE
1003.502,3.4344,0.2659032,Smooth Acceleration,,TRUE
1004.502,4.102517,0.668117,Smooth Acceleration,,TRUE
1005.502,4.8940015,0.7914845,Smooth Acceleration,,TRUE
1006.502,5.7709827,0.8769812,Smooth Acceleration,,TRUE
1007.502,6.464132,0.6931493,Smooth Acceleration,,TRUE
1008.502,6.9798055,0.5156735,Smooth Acceleration,,TRUE
1009.502,7.4115553,0.4317498,Smooth Acceleration,,TRUE
1010.502,7.688592,0.2770367,Smooth Acceleration,,TRUE
1011.502,7.801915,0.113323,Smooth Acceleration,,TRUE
1012.502,7.656874,-0.145041,,Smooth Deceleration,TRUE
1013.502,7.058935,-0.597939,,Smooth Deceleration,TRUE
1014.502,6.583929,-0.475006,,Smooth Deceleration,TRUE
1015.502,5.9729114,-0.6110176,,Smooth Deceleration,TRUE
1016.502,5.787234,-0.1856774,,Smooth Deceleration,TRUE
1017.502,5.634887,-0.152347,,Smooth Deceleration,TRUE
1018.502,5.0847216,-0.5501654,,Smooth Deceleration,TRUE
1019.502,4.488073,-0.5966486,,Smooth Deceleration,TRUE
1020.502,3.2509181,-1.2371549,,Smooth Deceleration,TRUE
1021.502,2.0314782,-1.2194399,,Smooth Deceleration,TRUE
1022.502,1.4817736,-0.5497046,,Smooth Deceleration,TRUE
1023.502,1.7100983,0.2283247,Smooth Acceleration,,TRUE
1024.502,2.1754842,0.4653859,Smooth Acceleration,,TRUE
1025.502,2.5829911,0.4075069,Smooth Acceleration,,TRUE
1026.502,2.6473925,0.0644014,Smooth Acceleration,,TRUE
1027.502,2.9004197,0.2530272,Smooth Acceleration,,TRUE
1028.502,2.8501291,-0.0502906,,Smooth Deceleration,TRUE
1029.502,2.9592185,0.1090894,Smooth Acceleration,,TRUE
1030.502,3.083053,0.1238345,Smooth Acceleration,,TRUE
1031.502,3.3145463,0.2314933,Smooth Acceleration,,TRUE
1032.502,3.595784,0.2812377,Smooth Acceleration,,TRUE
1033.502,3.749926,0.154142,Smooth Acceleration,,TRUE
1034.502,4.311835,0.561909,Smooth Acceleration,,TRUE
1035.502,5.178451,0.866616,Smooth Acceleration,,TRUE
1036.502,5.6072183,0.4287673,Smooth Acceleration,,TRUE
1037.502,4.8267646,-0.7804537,,Smooth Deceleration,TRUE
1038.502,4.7298455,-0.0969191,,Smooth Deceleration,TRUE
1039.502,4.606841,-0.1230045,,Smooth Deceleration,TRUE
1040.502,4.4463687,-0.1604723,,Smooth Deceleration,TRUE
1041.502,4.475099,0.0287303,Smooth Acceleration,,TRUE
1042.502,4.566271,0.091172,Smooth Acceleration,,TRUE
1043.502,4.6740017,0.1077307,Smooth Acceleration,,TRUE
1044.502,4.905977,0.2319753,Smooth Acceleration,,TRUE
1045.502,5.112761,0.206784,Smooth Acceleration,,TRUE
1046.502,5.3156915,0.2029305,Smooth Acceleration,,TRUE
1047.502,5.5836415,0.26795,Smooth Acceleration,,TRUE
1048.502,5.6783204,0.0946789,Smooth Acceleration,,TRUE
1049.502,5.691131,0.0128106,Smooth Acceleration,,TRUE
1050.502,5.6729355,-0.0181955,,Smooth Deceleration,TRUE
1051.502,5.6313925,-0.041543,,Smooth Deceleration,TRUE
1052.502,5.6002164,-0.0311761,,Smooth Deceleration,TRUE
1053.502,5.544439,-0.0557774,,Smooth Deceleration,TRUE
1054.502,5.5562696,0.0118306,Smooth Acceleration,,TRUE
1055.502,5.522411,-0.0338586,,Smooth Deceleration,TRUE
1056.502,5.5573273,0.0349163,Smooth Acceleration,,TRUE
1057.502,5.4372063,-0.120121,,Smooth Deceleration,TRUE
1058.502,4.8957877,-0.5414186,,Smooth Deceleration,TRUE
1059.502,4.7873454,-0.1084423,,Smooth Deceleration,TRUE
1060.502,4.7655883,-0.0217571,,Smooth Deceleration,TRUE
1061.502,4.7129173,-0.052671,,Smooth Deceleration,TRUE
1062.502,4.5208693,-0.192048,,Smooth Deceleration,TRUE
1063.502,4.398621,-0.1222483,,Smooth Deceleration,TRUE
1064.502,4.4167213,0.0181003,Smooth Acceleration,,TRUE
1065.502,4.5429106,0.1261893,Smooth Acceleration,,TRUE
1066.502,4.892186,0.3492754,Smooth Acceleration,,TRUE
1067.502,5.0487757,0.1565897,Smooth Acceleration,,TRUE
1068.502,5.2178407,0.169065,Smooth Acceleration,,TRUE
1069.502,5.380458,0.1626173,Smooth Acceleration,,TRUE
1070.502,5.5213304,0.1408724,Smooth Acceleration,,TRUE
1071.502,5.27435,-0.2469804,,Smooth Deceleration,TRUE
1072.502,5.5656824,0.2913324,Smooth Acceleration,,TRUE
1073.502,5.9358954,0.370213,Smooth Acceleration,,TRUE
1074.502,6.0672784,0.131383,Smooth Acceleration,,TRUE
1075.502,5.9722753,-0.0950031,,Smooth Deceleration,TRUE
1076.502,5.811992,-0.1602833,,Smooth Deceleration,TRUE
1077.502,5.428637,-0.383355,,Smooth Deceleration,TRUE
1078.502,4.3594537,-1.0691833,,Smooth Deceleration,TRUE
1079.502,3.9559467,-0.403507,,Smooth Deceleration,TRUE
1080.502,4.3304076,0.3744609,Smooth Acceleration,,TRUE
1081.502,4.154435,-0.1759726,,Smooth Deceleration,TRUE
1082.502,3.8649516,-0.2894834,,Smooth Deceleration,TRUE
1083.502,3.8356903,-0.0292613,,Smooth Deceleration,TRUE
1084.502,4.396252,0.5605617,Smooth Acceleration,,TRUE
1085.502,5.1177692,0.7215172,Smooth Acceleration,,TRUE
1086.502,5.886945,0.7691758,Smooth Acceleration,,TRUE
1087.502,6.493218,0.606273,Smooth Acceleration,,TRUE
1088.502,6.857128,0.36391,Smooth Acceleration,,TRUE
1089.502,6.6440725,-0.2130555,,Smooth Deceleration,TRUE
1090.502,6.3288326,-0.3152399,,Smooth Deceleration,TRUE
1091.502,6.1698995,-0.1589331,,Smooth Deceleration,TRUE
1092.502,6.101492,-0.0684075,,Smooth Deceleration,TRUE
1093.502,6.091303,-0.010189,,Smooth Deceleration,TRUE
1094.502,6.06679,-0.024513,,Smooth Deceleration,TRUE
1095.502,6.085556,0.018766,Smooth Acceleration,,TRUE
1096.502,5.9450717,-0.1404843,,Smooth Deceleration,TRUE
1097.502,5.5642624,-0.3808093,,Smooth Deceleration,TRUE
1098.502,5.292547,-0.2717154,,Smooth Deceleration,TRUE
1099.502,5.156387,-0.13616,,Smooth Deceleration,TRUE
1100.502,5.0279827,-0.1284043,,Smooth Deceleration,TRUE
1101.502,5.0972495,0.0692668,Smooth Acceleration,,TRUE
1102.502,5.082106,-0.0151435,,Smooth Deceleration,TRUE
1103.502,4.8531175,-0.2289885,,Smooth Deceleration,TRUE
1104.502,4.832235,-0.0208825,,Smooth Deceleration,TRUE
1105.502,4.904195,0.07196,Smooth Acceleration,,TRUE
1106.502,5.0513477,0.1471527,Smooth Acceleration,,TRUE
1107.502,5.2018704,0.1505227,Smooth Acceleration,,TRUE
1108.502,5.451674,0.2498036,Smooth Acceleration,,TRUE
1109.502,5.664463,0.212789,Smooth Acceleration,,TRUE
1110.502,5.997045,0.332582,Smooth Acceleration,,TRUE
1111.502,6.2856007,0.2885557,Smooth Acceleration,,TRUE
1112.502,6.3105826,0.0249819,Smooth Acceleration,,TRUE
1113.502,6.2099442,-0.1006384,,Smooth Deceleration,TRUE
1114.502,6.125813,-0.0841312,,Smooth Deceleration,TRUE
1115.502,6.2099495,0.0841365,Smooth Acceleration,,TRUE
1116.502,6.181779,-0.0281705,,Smooth Deceleration,TRUE
1117.502,6.3774567,0.1956777,Smooth Acceleration,,TRUE
1118.502,6.5782967,0.20084,Smooth Acceleration,,TRUE
1119.502,6.6375666,0.0592699,Smooth Acceleration,,TRUE
1120.502,6.752265,0.1146984,Smooth Acceleration,,TRUE
1121.502,6.608789,-0.143476,,Smooth Deceleration,TRUE
1122.502,6.745562,0.136773,Smooth Acceleration,,TRUE
1123.502,6.843761,0.098199,Smooth Acceleration,,TRUE
1124.502,6.7509413,-0.0928197,,Smooth Deceleration,TRUE
1125.502,6.38954,-0.3614013,,Smooth Deceleration,TRUE
1126.502,6.2404776,-0.1490624,,Smooth Deceleration,TRUE
1127.502,6.145971,-0.0945066,,Smooth Deceleration,TRUE
1128.502,6.0506067,-0.0953643,,Smooth Deceleration,TRUE
1129.502,5.7280984,-0.3225083,,Smooth Deceleration,TRUE
1130.502,4.8052626,-0.9228358,,Smooth Deceleration,TRUE
1131.502,3.2584078,-1.5468548,,Smooth Deceleration,TRUE
1132.502,1.7833071,-1.4751007,,Smooth Deceleration,TRUE
1133.502,1.4329436,-0.3503635,,Smooth Deceleration,TRUE
1134.502,1.8829117,0.4499681,Smooth Acceleration,,TRUE
1135.502,2.4564512,0.5735395,Smooth Acceleration,,TRUE
1136.502,3.0610738,0.6046226,Smooth Acceleration,,TRUE
1137.502,3.5752761,0.5142023,Smooth Acceleration,,TRUE
1138.502,3.910177,0.3349009,Smooth Acceleration,,TRUE
1139.502,4.2082076,0.2980306,Smooth Acceleration,,TRUE
1140.502,4.3206778,0.1124702,Smooth Acceleration,,TRUE
1141.502,3.5774436,-0.7432342,,Smooth Deceleration,TRUE
1142.502,2.411315,-1.1661286,,Smooth Deceleration,TRUE
1143.502,2.410619,-0.000696,,Smooth Deceleration,TRUE
1144.502,3.104767,0.694148,Smooth Acceleration,,TRUE
1145.502,3.5669222,0.4621552,Smooth Acceleration,,TRUE
1146.502,4.3042917,0.7373695,Smooth Acceleration,,TRUE
1147.502,4.749382,0.4450903,Smooth Acceleration,,TRUE
1148.502,4.741433,-0.007949,,Smooth Deceleration,TRUE
1149.502,5.2767887,0.5353557,Smooth Acceleration,,TRUE
1150.502,5.714251,0.4374623,Smooth Acceleration,,TRUE
1151.502,5.932006,0.217755,Smooth Acceleration,,TRUE
1152.502,6.0999675,0.1679615,Smooth Acceleration,,TRUE
1153.502,6.3003726,0.2004051,Smooth Acceleration,,TRUE
1154.502,6.6041493,0.3037767,Smooth Acceleration,,TRUE
1155.502,6.803892,0.1997427,Smooth Acceleration,,TRUE
1156.502,7.05741,0.253518,Smooth Acceleration,,TRUE
1157.502,7.0457697,-0.0116403,,Smooth Deceleration,TRUE
1158.502,6.8882227,-0.157547,,Smooth Deceleration,TRUE
1159.502,6.907845,0.0196223,Smooth Acceleration,,TRUE
1160.502,6.8425393,-0.0653057,,Smooth Deceleration,TRUE
1161.502,6.799511,-0.0430283,,Smooth Deceleration,TRUE
1162.502,6.5817533,-0.2177577,,Smooth Deceleration,TRUE
1163.502,6.531573,-0.0501803,,Smooth Deceleration,TRUE
1164.502,6.5237613,-0.0078117,,Smooth Deceleration,TRUE
1165.502,6.5811777,0.0574164,Smooth Acceleration,,TRUE
1166.502,6.5544977,-0.02668,,Smooth Deceleration,TRUE
1167.502,6.4372215,-0.1172762,,Smooth Deceleration,TRUE
1168.502,6.438404,0.0011825,Smooth Acceleration,,TRUE
1169.502,6.604601,0.166197,Smooth Acceleration,,TRUE
1170.502,6.8830175,0.2784165,Smooth Acceleration,,TRUE
1171.502,7.316922,0.4339045,Smooth Acceleration,,TRUE
1172.502,7.6330314,0.3161094,Smooth Acceleration,,TRUE
1173.502,8.110205,0.4771736,Smooth Acceleration,,TRUE
1174.502,8.259008,0.148803,Smooth Acceleration,,TRUE
1175.502,8.56044,0.301432,Smooth Acceleration,,TRUE
1176.502,8.97642,0.41598,Smooth Acceleration,,TRUE
1177.502,9.414532,0.438112,Smooth Acceleration,,TRUE
1178.502,9.14833,-0.266202,,Smooth Deceleration,TRUE
1179.502,8.842067,-0.306263,,Smooth Deceleration,TRUE
1180.502,8.783852,-0.058215,,Smooth Deceleration,TRUE
1181.502,8.705504,-0.078348,,Smooth Deceleration,TRUE
1182.502,8.604912,-0.100592,,Smooth Deceleration,TRUE
1183.502,8.514961,-0.089951,,Smooth Deceleration,TRUE
1184.502,8.514423,-0.000538,,Smooth Deceleration,TRUE
1185.502,8.435534,-0.078889,,Smooth Deceleration,TRUE
1186.502,8.402563,-0.032971,,Smooth Deceleration,TRUE
1187.502,8.373642,-0.028921,,Smooth Deceleration,TRUE
1188.502,8.594339,0.220697,Smooth Acceleration,,TRUE
1189.502,8.772505,0.178166,Smooth Acceleration,,TRUE
1190.502,9.091481,0.318976,Smooth Acceleration,,TRUE
1191.502,9.368537,0.277056,Smooth Acceleration,,TRUE
1192.502,9.656908,0.288371,Smooth Acceleration,,TRUE
1193.502,9.874783,0.217875,Smooth Acceleration,,TRUE
1194.502,9.940461,0.065678,Smooth Acceleration,,TRUE
1195.502,10.004671,0.06421,Smooth Acceleration,,TRUE
1196.502,9.976994,-0.027677,,Smooth Deceleration,TRUE
1197.502,9.833838,-0.143156,,Smooth Deceleration,TRUE
1198.502,9.775239,-0.058599,,Smooth Deceleration,TRUE
1199.502,9.60902,-0.166219,,Smooth Deceleration,TRUE
1200.502,9.551057,-0.057963,,Smooth Deceleration,TRUE
1201.502,9.606633,0.055576,Smooth Acceleration,,TRUE
1202.502,9.7490425,0.1424095,Smooth Acceleration,,TRUE
1203.502,10.020328,0.2712855,Smooth Acceleration,,TRUE
1204.502,10.282731,0.262403,Smooth Acceleration,,TRUE
1205.502,10.543925,0.261194,Smooth Acceleration,,TRUE
1206.502,10.628578,0.084653,Smooth Acceleration,,TRUE
1207.502,10.6345215,0.0059435,Smooth Acceleration,,TRUE
1208.502,10.624176,-0.0103455,,Smooth Deceleration,TRUE
1209.502,10.613548,-0.010628,,Smooth Deceleration,TRUE
1210.502,10.6536045,0.0400565,Smooth Acceleration,,TRUE
1211.502,10.763413,0.1098085,Smooth Acceleration,,TRUE
1212.502,11.280288,0.516875,Smooth Acceleration,,TRUE
1213.502,11.509191,0.228903,Smooth Acceleration,,TRUE
1214.502,11.890127,0.380936,Smooth Acceleration,,TRUE
1215.502,12.053408,0.163281,Smooth Acceleration,,TRUE
1216.502,12.24509,0.191682,Smooth Acceleration,,TRUE
1217.502,12.359218,0.114128,Smooth Acceleration,,TRUE
1218.502,11.826863,-0.532355,,Smooth Deceleration,TRUE
1219.502,11.434546,-0.392317,,Smooth Deceleration,TRUE
1220.502,10.610779,-0.823767,,Smooth Deceleration,TRUE
1221.502,9.1330385,-1.4777405,,Smooth Deceleration,TRUE
1222.502,7.2271576,-1.9058809,,Smooth Deceleration,TRUE
1223.502,5.4862556,-1.740902,,Smooth Deceleration,TRUE
1224.502,4.4480114,-1.0382442,,Smooth Deceleration,TRUE
1225.502,4.3846774,-0.063334,,Smooth Deceleration,TRUE
1226.502,5.0839257,0.6992483,Smooth Acceleration,,TRUE
1227.502,5.9685435,0.8846178,Smooth Acceleration,,TRUE
1228.502,7.296915,1.3283715,Rapid Acceleration,,FALSE
1229.502,8.710347,1.413432,Rapid Acceleration,,FALSE
1230.502,8.802917,0.09257,Smooth Acceleration,,TRUE
1231.502,8.722408,-0.080509,,Smooth Deceleration,TRUE
1232.502,9.160137,0.437729,Smooth Acceleration,,TRUE
1233.502,9.638973,0.478836,Smooth Acceleration,,TRUE
1234.502,10.267777,0.628804,Smooth Acceleration,,TRUE
1235.502,10.850594,0.582817,Smooth Acceleration,,TRUE
1236.502,11.5178175,0.6672235,Smooth Acceleration,,TRUE
1237.502,12.14451,0.6266925,Smooth Acceleration,,TRUE
1238.502,12.786804,0.642294,Smooth Acceleration,,TRUE
1239.502,13.440803,0.653999,Smooth Acceleration,,TRUE
1240.502,14.114234,0.673431,Smooth Acceleration,,TRUE
1241.502,14.786597,0.672363,Smooth Acceleration,,TRUE
1242.502,15.195859,0.409262,Smooth Acceleration,,TRUE
1243.502,14.843165,-0.352694,,Smooth Deceleration,TRUE
1244.502,14.812794,-0.030371,,Smooth Deceleration,TRUE
1245.502,14.91176,0.098966,Smooth Acceleration,,TRUE
1246.502,15.017903,0.106143,Smooth Acceleration,,TRUE
1247.502,15.100041,0.082138,Smooth Acceleration,,TRUE
1248.502,15.251855,0.151814,Smooth Acceleration,,TRUE
1249.502,15.332135,0.08028,Smooth Acceleration,,TRUE
1250.502,15.4918995,0.1597645,Smooth Acceleration,,TRUE
1251.502,15.622314,0.1304145,Smooth Acceleration,,TRUE
1252.502,15.698963,0.076649,Smooth Acceleration,,TRUE
1253.502,15.74891,0.049947,Smooth Acceleration,,TRUE
1254.502,15.8632345,0.1143245,Smooth Acceleration,,TRUE
1255.502,15.938747,0.0755125,Smooth Acceleration,,TRUE
1256.502,16.005863,0.067116,Smooth Acceleration,,TRUE
1257.502,16.021908,0.016045,Smooth Acceleration,,TRUE
1258.502,16.04636,0.024452,Smooth Acceleration,,TRUE
1259.502,16.125376,0.079016,Smooth Acceleration,,TRUE
1260.502,16.256615,0.131239,Smooth Acceleration,,TRUE
1261.502,16.267519,0.010904,Smooth Acceleration,,TRUE
1262.502,16.214012,-0.053507,,Smooth Deceleration,TRUE
1263.502,16.161407,-0.052605,,Smooth Deceleration,TRUE
1264.502,16.229809,0.068402,Smooth Acceleration,,TRUE
1265.502,16.279785,0.049976,Smooth Acceleration,,TRUE
1266.502,16.352438,0.072653,Smooth Acceleration,,TRUE
1267.502,16.615393,0.262955,Smooth Acceleration,,TRUE
1268.502,17.160086,0.544693,Smooth Acceleration,,TRUE
1269.502,17.522518,0.362432,Smooth Acceleration,,TRUE
1270.502,17.264711,-0.257807,,Smooth Deceleration,TRUE
1271.502,17.096302,-0.168409,,Smooth Deceleration,TRUE
1272.502,17.156979,0.060677,Smooth Acceleration,,TRUE
1273.502,17.265932,0.108953,Smooth Acceleration,,TRUE
1274.502,17.357328,0.091396,Smooth Acceleration,,TRUE
1275.502,17.463602,0.106274,Smooth Acceleration,,TRUE
1276.502,17.725384,0.261782,Smooth Acceleration,,TRUE
1277.502,17.96094,0.235556,Smooth Acceleration,,TRUE
1278.502,18.130295,0.169355,Smooth Acceleration,,TRUE
1279.502,18.356907,0.226612,Smooth Acceleration,,TRUE
1280.502,18.406385,0.049478,Smooth Acceleration,,TRUE
1281.502,18.362974,-0.043411,,Smooth Deceleration,TRUE
1282.502,18.331173,-0.031801,,Smooth Deceleration,TRUE
1283.502,18.277794,-0.053379,,Smooth Deceleration,TRUE
1284.502,18.246355,-0.031439,,Smooth Deceleration,TRUE
1285.502,18.205679,-0.040676,,Smooth Deceleration,TRUE
1286.502,18.151312,-0.054367,,Smooth Deceleration,TRUE
1287.502,18.037743,-0.113569,,Smooth Deceleration,TRUE
1288.502,18.0625,0.024757,Smooth Acceleration,,TRUE
1289.502,18.029757,-0.032743,,Smooth Deceleration,TRUE
1290.502,18.01397,-0.015787,,Smooth Deceleration,TRUE
1291.502,17.996727,-0.017243,,Smooth Deceleration,TRUE
1292.502,17.934656,-0.062071,,Smooth Deceleration,TRUE
1293.502,17.932556,-0.0021,,Smooth Deceleration,TRUE
1294.502,17.900227,-0.032329,,Smooth Deceleration,TRUE
1295.502,17.974241,0.074014,Smooth Acceleration,,TRUE
1296.502,18.057316,0.083075,Smooth Acceleration,,TRUE
1297.502,18.20354,0.146224,Smooth Acceleration,,TRUE
1298.502,18.281113,0.077573,Smooth Acceleration,,TRUE
1299.502,18.27071,-0.010403,,Smooth Deceleration,TRUE
1300.502,18.370525,0.099815,Smooth Acceleration,,TRUE
1301.502,18.508444,0.137919,Smooth Acceleration,,TRUE
1302.502,18.648184,0.13974,Smooth Acceleration,,TRUE
1303.502,18.72524,0.077056,Smooth Acceleration,,TRUE
1304.502,18.789183,0.063943,Smooth Acceleration,,TRUE
1305.502,18.832129,0.042946,Smooth Acceleration,,TRUE
1306.502,19.012054,0.179925,Smooth Acceleration,,TRUE
1307.502,19.311007,0.298953,Smooth Acceleration,,TRUE
1308.502,19.487024,0.176017,Smooth Acceleration,,TRUE
1309.502,19.529959,0.042935,Smooth Acceleration,,TRUE
1310.502,19.426441,-0.103518,,Smooth Deceleration,TRUE
1311.502,19.240284,-0.186157,,Smooth Deceleration,TRUE
1312.502,19.121265,-0.119019,,Smooth Deceleration,TRUE
1313.502,18.962814,-0.158451,,Smooth Deceleration,TRUE
1314.502,18.806524,-0.15629,,Smooth Deceleration,TRUE
1315.502,18.756924,-0.0496,,Smooth Deceleration,TRUE
1316.502,18.729084,-0.02784,,Smooth Deceleration,TRUE
1317.502,18.777271,0.048187,Smooth Acceleration,,TRUE
1318.502,18.937344,0.160073,Smooth Acceleration,,TRUE
1319.502,18.991634,0.05429,Smooth Acceleration,,TRUE
1320.502,18.948797,-0.042837,,Smooth Deceleration,TRUE
1321.502,18.908396,-0.040401,,Smooth Deceleration,TRUE
1322.502,18.858139,-0.050257,,Smooth Deceleration,TRUE
1323.502,18.86677,0.008631,Smooth Acceleration,,TRUE
1324.502,18.851696,-0.015074,,Smooth Deceleration,TRUE
1325.502,18.813566,-0.03813,,Smooth Deceleration,TRUE
1326.502,18.722786,-0.09078,,Smooth Deceleration,TRUE
1327.502,18.663656,-0.05913,,Smooth Deceleration,TRUE
1328.502,18.67946,0.015804,Smooth Acceleration,,TRUE
1329.502,18.743664,0.064204,Smooth Acceleration,,TRUE
1330.502,18.85464,0.110976,Smooth Acceleration,,TRUE
1331.502,18.970127,0.115487,Smooth Acceleration,,TRUE
1332.502,19.05637,0.086243,Smooth Acceleration,,TRUE
1333.502,19.196533,0.140163,Smooth Acceleration,,TRUE
1334.502,19.315346,0.118813,Smooth Acceleration,,TRUE
1335.502,19.160713,-0.154633,,Smooth Deceleration,TRUE
1336.502,19.124128,-0.036585,,Smooth Deceleration,TRUE
1337.502,19.048166,-0.075962,,Smooth Deceleration,TRUE
1338.502,19.091148,0.042982,Smooth Acceleration,,TRUE
1339.502,19.241777,0.150629,Smooth Acceleration,,TRUE
1340.502,19.448534,0.206757,Smooth Acceleration,,TRUE
1341.502,19.752804,0.30427,Smooth Acceleration,,TRUE
1342.502,20.089909,0.337105,Smooth Acceleration,,TRUE
1343.502,20.378366,0.288457,Smooth Acceleration,,TRUE
1344.502,20.720924,0.342558,Smooth Acceleration,,TRUE
1345.502,21.021261,0.300337,Smooth Acceleration,,TRUE
1346.502,21.325972,0.304711,Smooth Acceleration,,TRUE
1347.502,21.57678,0.250808,Smooth Acceleration,,TRUE
1348.502,21.748455,0.171675,Smooth Acceleration,,TRUE
1349.502,21.874214,0.125759,Smooth Acceleration,,TRUE
1350.502,21.955936,0.081722,Smooth Acceleration,,TRUE
1351.502,21.995798,0.039862,Smooth Acceleration,,TRUE
1352.502,22.038506,0.042708,Smooth Acceleration,,TRUE
1353.502,22.050451,0.011945,Smooth Acceleration,,TRUE
1354.502,22.029871,-0.02058,,Smooth Deceleration,TRUE
1355.502,21.955051,-0.07482,,Smooth Deceleration,TRUE
1356.502,22.010948,0.055897,Smooth Acceleration,,TRUE
1357.502,21.916508,-0.09444,,Smooth Deceleration,TRUE
1358.502,21.699163,-0.217345,,Smooth Deceleration,TRUE
1359.502,21.485464,-0.213699,,Smooth Deceleration,TRUE
1360.502,21.336514,-0.14895,,Smooth Deceleration,TRUE
1361.502,21.26764,-0.068874,,Smooth Deceleration,TRUE
1362.502,21.197565,-0.070075,,Smooth Deceleration,TRUE
1363.502,21.1212,-0.076365,,Smooth Deceleration,TRUE
1364.502,21.158152,0.036952,Smooth Acceleration,,TRUE
1365.502,21.076387,-0.081765,,Smooth Deceleration,TRUE
1366.502,21.131374,0.054987,Smooth Acceleration,,TRUE
1367.502,21.105507,-0.025867,,Smooth Deceleration,TRUE
1368.502,21.079533,-0.025974,,Smooth Deceleration,TRUE
1369.502,21.072807,-0.006726,,Smooth Deceleration,TRUE
1370.502,21.057098,-0.015709,,Smooth Deceleration,TRUE
1371.502,21.031193,-0.025905,,Smooth Deceleration,TRUE
1372.502,21.035446,0.004253,Smooth Acceleration,,TRUE
1373.502,21.07636,0.040914,Smooth Acceleration,,TRUE
1374.502,21.110806,0.034446,Smooth Acceleration,,TRUE
1375.502,21.111732,0.000926,Smooth Acceleration,,TRUE
1376.502,21.01913,-0.092602,,Smooth Deceleration,TRUE
1377.502,21.049376,0.030246,Smooth Acceleration,,TRUE
1378.502,21.08858,0.039204,Smooth Acceleration,,TRUE
1379.502,21.046547,-0.042033,,Smooth Deceleration,TRUE
1380.502,20.931833,-0.114714,,Smooth Deceleration,TRUE
